,coherent,incoherent,nonadapting
0,0.6894550970592298,0.6894561202204227,0.6894550970592298
100,0.6881408955622885,0.6881627833303434,0.6881408955622885
200,0.6865663929989859,0.6866042176000107,0.6865663929989859
300,0.6850869138367683,0.6851577175967125,0.6850869138367683
400,0.6839559457440757,0.6841024055206609,0.6839559457440757
500,0.6833245320031767,0.6836162449471275,0.6833245320031767
600,0.6832895666584672,0.6837985705879545,0.6832895666584672
700,0.6838903220463085,0.6846986753973456,0.6838903220463085
800,0.6851366507891545,0.6863267291319042,0.6851366507891545
900,0.6870187894410088,0.6886724601272951,0.6870187894410088
1000,0.689504262845179,0.6917027439949162,0.689504262845179
1100,0.6925534956236066,0.6953698269403906,0.6925534956236066
1200,0.6961151133702153,0.6996203488006717,0.6961151162027723
1300,0.7001302791482055,0.7043858465861393,0.7001336892955227
1400,0.7045490795246968,0.7095927923276887,0.7045536913031465
1500,0.7093160753305568,0.7151827785886793,0.7093180170575132
1600,0.7143680725630507,0.7211064468163512,0.7143566752374654
1700,0.7196601833144043,0.7272894347051612,0.7197262061214769
1800,0.7251498935342552,0.7336550255836931,0.7254265588077444
1900,0.7307601981085302,0.7401396824224334,0.7313869507415214
2000,0.736425804442284,0.7466927934901284,0.7376167515171893
2100,0.7420934204531308,0.7532763714689726,0.7440715201132051
2200,0.747721613611755,0.7598814215908329,0.7506911026627519
2300,0.7532806685300358,0.7665509968126936,0.75740985754296
2400,0.7587524495405946,0.7731001708808416,0.7641775396299301
2500,0.7641302721694359,0.7793834419053463,0.7709305072588202
2600,0.7694187850899404,0.7853448616445546,0.7776139699471594
2700,0.7746462427627853,0.7910155113287737,0.7841834607983958
2800,0.7797446798325535,0.7965112228939847,0.7906047492850593
2900,0.7845666853826148,0.8020305577440405,0.7968531483469755
3000,0.7890595679440267,0.8075547531793729,0.8028916614168523
3100,0.7932676203446838,0.8126979015526087,0.8086779939202279
3200,0.7973302209332033,0.8173683485137512,0.814193788906194
3300,0.8014150270761825,0.8217385759219796,0.8194455105223732
3400,0.805304797239487,0.8260537161614764,0.8244641621253835
3500,0.8087536945918797,0.830072966072435,0.829344434605066
3600,0.8117361720202921,0.8337203114754782,0.834226260806022
3700,0.8144441749865623,0.8370453096051973,0.8388518105527678
3800,0.8172692720144276,0.8401951250617608,0.8430309705200049
3900,0.820177551957898,0.8431503373446734,0.8467015962212254
