,coherent,incoherent,nonadapting
0,0.7766874171920373,0.7766867092221947,0.7766874171920373
100,0.7774812007379424,0.7774503511150609,0.7774812007379424
200,0.7777220493724741,0.7779048892205779,0.7777220493724741
300,0.7777908571110422,0.7784102019709431,0.7777908571110422
400,0.7780538289161308,0.7794074725292007,0.7780538289161308
500,0.7787834430331109,0.7812431666197005,0.7787834430331109
600,0.780167716085712,0.7841292644439795,0.780167716085712
700,0.7823402360283989,0.7881914486432204,0.7823402360283989
800,0.7853762005499582,0.7934956362224462,0.7853762005499582
900,0.7893053832631405,0.8000607578875067,0.7893053832631405
1000,0.79414160462855,0.8078382940809817,0.79414160462855
1100,0.7998605099732632,0.8167641031905178,0.7998605099732632
1200,0.8064190531052186,0.826771653099895,0.8064190531052186
1300,0.8137639513945455,0.8379044926542326,0.8137639513945455
1400,0.821828232203816,0.8501080859611949,0.821828232203816
1500,0.8305553588048575,0.8630193191704475,0.8305061406847271
1600,0.8399372631892477,0.87636536282749,0.839696504643645
1700,0.8498053715377804,0.8899679120389765,0.8495417243640869
1800,0.8600092652980696,0.9037390145299813,0.8601025646426317
1900,0.8704407381302576,0.9176766835708391,0.8713267177933967
2000,0.881032343532082,0.9318604580438395,0.8830542475198115
2100,0.891755847662978,0.9464469443265254,0.8950665917364642
2200,0.9026206531801187,0.9614651810940532,0.9074291103741294
2300,0.9136720081269526,0.9762762927712982,0.9202589866415166
2400,0.9248227794067788,0.9907268003037643,0.9335250224332421
2500,0.9358209844765687,1.004910733920944,0.9470568696391527
2600,0.9465657948972781,1.0188047413311352,0.9605549017932427
2700,0.9570855246154831,1.0322868484777192,0.9737184095766053
2800,0.9674947191687463,1.0453305764758698,0.9867934655032834
2900,0.9776693369925725,1.057995479196074,0.9999927260211968
3000,0.9874807952085602,1.0702382777583868,1.0132487308554894
3100,0.996905813240733,1.0818708868019622,1.026231664889059
3200,1.0060093764094988,1.0928161521808255,1.0384595402333892
3300,1.0149402102000054,1.103108691559206,1.0501791577794
3400,1.0235255071177995,1.1128907950037896,1.0617558228977217
3500,1.0315329351539386,1.1223924405254921,1.073167308771193
3600,1.0389014948894844,1.1314874868998683,1.084030928992156
3700,1.0457361288837914,1.139818939379189,1.0937575504487962
3800,1.0523032170966458,1.1473382433627866,1.1027165350472081
3900,1.0588891519045402,1.1543128856301845,1.1114251761399532
4000,1.0650825151833532,1.1611229338975453,1.1199221526511454
4100,1.0706021645954087,1.1674118548884238,1.1277935830772916
4200,1.07550765268903,1.172935231349859,1.1344218547164469
4300,1.0801698273647489,1.177764352112028,1.1404118103278391
4400,1.0846978190945593,1.1822682457531104,1.145957303744587
4500,1.088737426737552,1.1867240928895044,1.1509085834709367
4600,1.0922188579465686,1.19060891292262,1.1551512110170437
4700,1.0952836163924922,1.193614220449482,1.158956577315285
4800,1.0982393706519207,1.1958604327020979,1.1623922075423407
4900,1.1009922584400123,1.1978925217977845,1.1653199936986252
5000,1.1032385571172,1.2002486466888789,1.1678878143817297
5100,1.1049071921520366,1.202150595156737,1.1701910233960477
5200,1.106165819100894,1.2032318401590565,1.1722589414726403
5300,1.1074186553441323,1.2037290961234395,1.1740716910855247
5400,1.1088708722934517,1.2043684275299351,1.1755912786277893
5500,1.109911611684919,1.204919370454964,1.1768944289449825
5600,1.1102034336576847,1.2049147426678652,1.1780181090648618
5700,1.1098784650447342,1.2043729826276606,1.1789540922285247
5800,1.1095376290920242,1.203709073145742,1.1796743985439115
5900,1.1097715214199788,1.203216127888803,1.180213363577546
6000,1.10973996296745,1.202401995803733,1.1805801830849234
6100,1.109106676301025,1.2010509899383812,1.180784492501223
6200,1.1080576431704288,1.1993109803250255,1.180874601076082
6300,1.1072107391378938,1.1976937535727403,1.1809151469950578
6400,1.1064192115376486,1.196484041650201,1.1809499235510394
6500,1.1053067235466725,1.1949589979204496,1.181002360636766
6600,1.1038712329421645,1.1927417693297182,1.1810822716943585
6700,1.1023757464494175,1.19002403150064,1.1811905463011756
6800,1.1010536593874427,1.1875698338244276,1.1813214388965871
6900,1.0996041984482685,1.185846622064192,1.1814663184008416
7000,1.0978982520555156,1.1838372311207201,1.1816142945158956
7100,1.096001723097381,1.181272408113823,1.18175420391319
7200,1.0941758499577119,1.178511249457442,1.181874713798474
7300,1.0926110608078434,1.1762593966293362,1.1819649177838734
7400,1.0909648117136939,1.1740242578294362,1.1820144386521865
7500,1.0890238349786472,1.1715161479101923,1.1820148241650865
7600,1.0868287438744786,1.1688343042201366,1.1819579112320433
7700,1.084675936449291,1.1663847212227951,1.1818217411999206
7800,1.082989652897431,1.1641595762880177,1.1815684925047714
7900,1.0814057788598486,1.1618033428460155,1.1811664970801705
8000,1.079549650123804,1.1592303192093085,1.1805920385080175
8100,1.0774133355917686,1.156614794226428,1.1798281940311321
8200,1.0753371146719433,1.1543794260956588,1.178866608658006
8300,1.073764083845557,1.15254639932899,1.1776975754138814
8400,1.0722494072949558,1.1505318960457278,1.176317130924968
8500,1.070499176342957,1.1480986324593736,1.174728725610318
8600,1.0685455137863724,1.1454364416174405,1.1729322400122122
8700,1.0667315190675084,1.1431655706317814,1.1709307516237977
8800,1.0654038050534762,1.141689703306663,1.1687309660869494
8900,1.064109943916075,1.1401278051824038,1.1663430718207541
9000,1.0625812864135236,1.1382101850060566,1.1636309602667665
9100,1.060858848307051,1.1361970281928129,1.1605286201494762
9200,1.059290883879209,1.1347129808690437,1.157549467776557
9300,1.0582845217533368,1.133409072622735,1.1549634033761538
9400,1.0573692958634278,1.1319727249721836,1.1527566386534684
9500,1.0561704034830273,1.130444780270807,1.150629505740831
9600,1.0546906948150823,1.1291431158424057,1.14800353001919
9700,1.053307032379802,1.1281636150188652,1.1450133769990865
9800,1.052593437229849,1.1271724499529328,1.14243063885853
9900,1.0520845331721558,1.1260483328829622,1.140415873897594
10000,1.0512748811399015,1.1248866799904986,1.1386379843915804
10100,1.050121827423433,1.1240003285317353,1.1364878306209742
10200,1.0490227971020554,1.1236054193184248,1.1344151024450813
10300,1.048608180229899,1.123196948550341,1.1327488919347903
10400,1.0483688758753182,1.1224435838441587,1.1314424320639958
10500,1.0478551093362476,1.1213967252157773,1.1301237467065341
10600,1.0470647956111103,1.1204913991060874,1.1286406867318897
10700,1.0463982992587213,1.1203669638306364,1.1273525452546058
10800,1.0462208235126755,1.1204241021279655,1.1263441308200042
10900,1.0460173855906323,1.1201662413178792,1.1255136889765027
11000,1.045739592613559,1.1196618535400213,1.1245720794051661
11100,1.0455075895735526,1.119455541558849,1.1233106540918885
11200,1.045374700064985,1.1195682077684075,1.1221108254235694
11300,1.045258762152316,1.1195911307693993,1.1212125631677714
11400,1.0451614137314489,1.1195074023772302,1.1205578893684107
11500,1.045115057471927,1.1195155331258801,1.1197897384461526
11600,1.0451113910699596,1.1197413929127755,1.1184997161071804
11700,1.0451367058766021,1.1199570831062136,1.1172059323603303
11800,1.0451907442997934,1.1200619953202502,1.1159795594531392
11900,1.0452778443835908,1.1201042117083408,1.1146945669740906
