,coherent,incoherent,nonadapting
15600,1.0381106011414467,1.093550270402226,1.1006132016858794
15700,1.0382273284585926,1.0936261945053585,1.1015893236150613
15800,1.0383360272206734,1.0937630385297195,1.1026523632276726
15900,1.0384359227325899,1.0939179953319884,1.1036551140855329
16000,1.038526261853765,1.0940266531529148,1.1043314738614778
16100,1.0386078085225863,1.0940934002334783,1.1046907711155465
16200,1.03868051161975,1.0941707971667334,1.1050373857498703
16300,1.0387445278384122,1.0942699284060389,1.10532220808973
16400,1.0387991421686777,1.0943444477097481,1.1054473521238817
16500,1.0388460924008456,1.0943853594975372,1.1054477628813404
16600,1.0388864573382903,1.0944125473184434,1.105312969487487
16700,1.0389181540307144,1.094463591936827,1.1051016985030455
16800,1.0389427796929642,1.094513384067874,1.1048584200898321
16900,1.038961114548725,1.094535758806667,1.104641924775759
17000,1.0389731809634732,1.0945322220869338,1.1044865887494144
17100,1.03897943048328,1.0945299067463325,1.1044071235604942
17200,1.0389802548234166,1.0945588470287975,1.1044084604317521
17300,1.0389756238701733,1.094579035535311,1.10449284911192
17400,1.0389660322493557,1.0945595897445766,1.1046531002401248
17500,1.03895169023697,1.0945062202449476,1.1048808616244374
17600,1.0389329621838097,1.09446122085524,1.1051671100122717
17700,1.0389107283956887,1.094495395586228,1.105498598691504
17800,1.0388854544478308,1.0945544432268255,1.105865121008127
17900,1.03885693529897,1.094534821155687,1.1062560806927821
18000,1.0388253850279248,1.0944097424038775,1.1066598798444092
18100,1.0387907929223847,1.094230760075394,1.1070657709082394
18200,1.0387547593687154,1.0941277793102575,1.1074812318117662
18300,1.0387170709970912,1.0941763320315374,1.1079321575769123
18400,1.0386759181369565,1.0941811719641878,1.108430138265197
18500,1.0386335085338163,1.0941238176537353,1.1089793717747152
18600,1.0385905286077672,1.0940717164989395,1.1095808506872222
18700,1.0385454904488356,1.0940423242799793,1.1102248353227886
18800,1.0384999382417743,1.0939965269649579,1.1109058179347975
18900,1.038454068193665,1.0939384987064842,1.1116133915849717
19000,1.0384079986123884,1.093888005511575,1.1123300733743435
19100,1.0383615630160274,1.0938376286260612,1.1130365431573286
19200,1.038314950345786,1.0937826807309903,1.113734667723557
19300,1.038268108942448,1.0937272625997974,1.1144236012603916
19400,1.038222528116282,1.093674302632601,1.115092654580772
19500,1.0381770182098673,1.0936200961452698,1.1157213163059547
19600,1.0381321951509848,1.0935652027654024,1.116280794105673
19700,1.038088182127861,1.0935121323060082,1.1167745277860177
19800,1.038045376026484,1.0934593257349847,1.1172322865661652
19900,1.0380037212885422,1.0934063249092756,1.1176590131481987
20000,1.0379631992207534,1.0933551010555922,1.1180323803655308
20100,1.037923877767477,1.093307958742482,1.1183027625162238
20200,1.037885491855723,1.0932618880232101,1.1184313799769074
20300,1.0378480675744797,1.0932157013336152,1.118474507563207
20400,1.0378124142970422,1.0931721288789955,1.1184688051180214
20500,1.0377783519066117,1.0931329379007775,1.118403624115667
20600,1.0377459931479476,1.0930955476666226,1.1182210088763997
20700,1.0377151928533914,1.0930599878078395,1.1178124945650716
20800,1.0376857524801144,1.0930263561885272,1.11708114888989
20900,1.037658007647515,1.0929946421616965,1.1162761953502067
21000,1.037631929344463,1.092965502512871,1.1155763003471895
21100,1.037607278410103,1.0929377150484691,1.114974612878343
21200,1.0375838827261883,1.0929117354254716,1.1142781973794278
21300,1.0375619112493943,1.0928883125593698,1.113195950419185
21400,1.037541479819776,1.0928668229757057,1.1121083511340755
21500,1.0375226940525593,1.0928467515351223,1.1113219883172363
21600,1.0375056805125078,1.0928289325389147,1.1108087061619205
21700,1.0374900402467189,1.0928129706736804,1.1102624715361298
21800,1.0374757589491432,1.0927985469758816,1.109688217959092
21900,1.0374630670496874,1.0927859557454394,1.1092837775074924
22000,1.0374519086678384,1.0927753418986215,1.1090260553488314
22100,1.0374422854668994,1.0927669762750607,1.1088056456942748
22200,1.0374341778812175,1.0927603379318909,1.1086394661689638
22300,1.0374277324794332,1.0927552171910333,1.1085398219201643
22400,1.0374230037130217,1.0927519095404692,1.1084850898156975
22500,1.0374200149673636,1.0927499707041823,1.108464612157254
22600,1.037418466348045,1.0927491667636275,1.1084689825033118
22700,1.0374180862493214,1.092749518115661,1.1084913597413295
22800,1.0374188122043788,1.0927509484572422,1.1085266123890318
22900,1.037420719880558,1.0927535280088727,1.1085655945601178
23000,1.0374233945942266,1.09275689761878,1.1085967325303518
23100,1.037426360862728,1.0927610765930864,1.1086070431644606
23200,1.0374305120410476,1.0927660690626948,1.1085833852217928
23300,1.0374350159880563,1.0927715153347537,1.1085127713808112
23400,1.0374400411952331,1.0927773464434543,1.1083833796087224
23500,1.0374460852848209,1.092783615429237,1.108184129659325
23600,1.0374526967567,1.0927906044217401,1.1079057159298829
23700,1.0374600007190788,1.0927982703911907,1.107540412666595
23800,1.0374676743869682,1.0928062916281773,1.107082612017483
23900,1.0374752055172398,1.0928144533050812,1.1065289217754064
24000,1.0374829515058293,1.0928226889868315,1.1058743531668702
24100,1.0374910307543885,1.0928312171774124,1.1050886966031952
24200,1.0374993685675302,1.092839583104272,1.10427313780829
24300,1.0375080352700436,1.092848007289023,1.1034938542078077
24400,1.037516824943134,1.0928566875927435,1.1027017545358444
24500,1.0375256002842843,1.0928657753338962,1.1019072603060134
24600,1.0375343821923932,1.0928747634925942,1.1011549966444087
24700,1.0375437064431257,1.092883979419388,1.1004408201577003
24800,1.03755299042019,1.0928948287432458,1.0997659941201963
24900,1.0375617683871385,1.092905938425623,1.099118549322563
25000,1.037571107967284,1.0929153431092171,1.0984907682495297
25100,1.0375810391044804,1.0929246122123109,1.0978740265059095
25200,1.0375907685991514,1.0929335098480217,1.097255053497561
25300,1.0376009581029955,1.0929415490987122,1.0966169000512211
25400,1.0376115270383277,1.0929490434699725,1.0959553342636172
25500,1.037621977581125,1.0929565862732489,1.0952648233278022
25600,1.0376325847969878,1.0929628288304367,1.0945379947625402
25700,1.0376430401554642,1.092968534613786,1.0937982137602469
25800,1.0376530010428964,1.0929739858191303,1.0931141961538118
25900,1.03766270135614,1.09297903794075,1.0925394797591075
26000,1.0376718064308212,1.0929835279785622,1.0921051656145335
26100,1.037680534988325,1.0929874541260938,1.091825497765223
26200,1.0376889574628865,1.0929909905974253,1.091704214787894
26300,1.0376972018034318,1.0929944090484378,1.0917367591148823
26400,1.0377053654683923,1.092997263416468,1.0919140312944524
26500,1.037713282895689,1.0929998848245257,1.0922206110076738
26600,1.0377207396526584,1.0930022537600796,1.0926422386558179
26700,1.037728126078798,1.0930040924454498,1.0931667038862387
26800,1.0377350096491025,1.093005481960632,1.0937756040559892
26900,1.0377414022633633,1.0930067088958928,1.0944554237673185
27000,1.0377474999396115,1.0930078042981297,1.0951892055718835
27100,1.0377530799709216,1.093008919319046,1.0959598839876794
27200,1.0377585128920053,1.0930096068293826,1.0967625566499184
27300,1.037763604573385,1.0930106432424467,1.097589569915944
27400,1.0377681781243822,1.093011940614157,1.0984255954870514
27500,1.037772424844161,1.0930127429165137,1.0992470293375136
27600,1.037776164278155,1.0930134643439529,1.100033765323296
27700,1.0377794159186287,1.0930141183487088,1.100785118553379
27800,1.0377820716314805,1.0930146384000876,1.101493435615713
27900,1.0377841795654497,1.0930146414048028,1.1021412586212969
28000,1.037786160138769,1.0930137250818812,1.1027013522307236
28100,1.0377878142916295,1.0930127479020302,1.1031412941520529
28200,1.0377891016136547,1.0930120320291108,1.1034732434459218
28300,1.0377897369660802,1.09301105355713,1.1036961419538383
28400,1.0377898087887851,1.093009456027412,1.1037996083054893
28500,1.037789359063298,1.0930079989326162,1.1037787996858057
28600,1.037788541988153,1.0930068074381176,1.1036288431775712
28700,1.0377874057405838,1.093006324939461,1.1033728761859327
28800,1.037786054231931,1.0930059765936884,1.1030845639130036
28900,1.0377839646144535,1.093005119343412,1.1028221302123753
29000,1.0377814626609263,1.0930051575784712,1.1026205191787168
29100,1.0377786284098958,1.0930054932126603,1.1024988239121885
29200,1.0377753649298354,1.0930054822975483,1.1024653337102963
29300,1.0377720276860491,1.0930056612136179,1.1025194035887123
29400,1.0377687087500287,1.0930062877326043,1.1026539154172186
29500,1.0377655382662065,1.09300649555347,1.1028665350790183
29600,1.037762644809392,1.0930066773548153,1.1031440403240163
29700,1.0377599505623947,1.0930068583789045,1.1034754352225937
29800,1.0377573366064563,1.0930070603668165,1.1038506208318521
29900,1.0377547430101435,1.0930071295815793,1.1042558237154447
30000,1.0377523132674118,1.0930072371782753,1.1046813926710362
30100,1.0377426231174183,1.093002734615734,1.105110562516485
30200,1.0375993503473113,1.092847228586565,1.1053879763827785
30300,1.0370861318810642,1.092250535515436,1.1052053076678876
30400,1.0360104513327661,1.090986294312067,1.1043302787608094
30500,1.0342381467679391,1.0889750682525812,1.1026208000354585
30600,1.0316439738251972,1.0861023701510626,1.0999895843518237
30700,1.028223652515063,1.08220256561979,1.096327409428548
30800,1.023998021212065,1.0771906221626206,1.0915314168994334
30900,1.018957807753801,1.0712471810240096,1.0857230220877707
31000,1.0130631140116566,1.0644993766881363,1.0790104707995223
31100,1.0062383411275229,1.0569783938741801,1.0714438647291356
31200,0.9984966791340607,1.0486170768438443,1.0630141021317463
31300,0.9900376680272798,1.0392464555441505,1.053651260283105
31400,0.9810041380872264,1.0287451703813009,1.0432278291757926
31500,0.9714590148814436,1.017487390419879,1.0318281854675373
31600,0.9613819457425116,1.0057462536482376,1.019770490888223
31700,0.9506650555061639,0.9935856402803402,1.0072345450633924
31800,0.9391296671097648,0.980852035853346,0.9942400779321157
31900,0.9269772178251234,0.9672338569701692,0.9806366922844098
32000,0.9145375627802385,0.953013661395615,0.9661769277089153
32100,0.9019438172613906,0.9385174596300982,0.9511550347865834
32200,0.8891539965946031,0.9238638462495116,0.9359009353377592
32300,0.8759370510507535,0.9089997316881887,0.9205550850978367
32400,0.8622749746298035,0.8936881255555377,0.9050748833238466
32500,0.848499297969667,0.8779681614916479,0.8892167446057139
32600,0.8347333606077174,0.8621614484157436,0.8728350298157264
32700,0.8209991661527081,0.8463995828497201,0.8563680741451798
32800,0.8072062115682725,0.830710882688661,0.8400094866068751
32900,0.7932539488644751,0.8150070765111358,0.8238190113927796
33000,0.779354456281908,0.7991568406082478,0.8077096977753779
33100,0.7656249578104015,0.7833827123992763,0.7914618527474273
33200,0.7521217724613813,0.7678293844467539,0.7752587764957782
33300,0.7388409494137602,0.7525669964743501,0.7593133303139674
33400,0.7257102555270778,0.7376000491313234,0.7437040282049407
33500,0.7127246943613923,0.7228569658890338,0.7284386105577801
33600,0.7000358634801621,0.7083037843680118,0.7134416927010546
33700,0.6877260068403781,0.6941135658668965,0.698687318449543
33800,0.6758382195544053,0.680368798412633,0.6843422689194646
33900,0.6643690684637207,0.6671158157593912,0.6704744751232463
34000,0.653261649409166,0.6543582312327945,0.6571209248391287
34100,0.6424559276898343,0.642048972210006,0.6442814867625958
34200,0.6320763298359539,0.6301461306969214,0.631912987444111
34300,0.6222095274177422,0.6187682620631539,0.6200359249551651
34400,0.6129005019719538,0.6079808114622717,0.608734224526678
34500,0.6041494011008505,0.5978187748248374,0.5980495733792042
34600,0.5959043566628376,0.5882831677410618,0.5880041517002048
34700,0.5880609582939068,0.5793344534153374,0.5785953893009503
34800,0.580658281248659,0.5708991199640425,0.5697914896603908
34900,0.5738070816602345,0.5630296298810546,0.5615486211966685
35000,0.5675517767772864,0.5557948729522596,0.5539177821409275
35100,0.5618918761708998,0.5492223601214797,0.546945251709821
35200,0.5567759754911465,0.5433075102457332,0.540652226650347
35300,0.5520973217866325,0.538008575038137,0.5350327828968332
35400,0.5478326241948875,0.5332430212242786,0.5300495404178203
35500,0.5440837030468363,0.5289841008666503,0.5256306217439731
35600,0.5408780688716717,0.5253051002059186,0.5217124311302356
35700,0.5382036101519989,0.5222293052235892,0.518363807791899
35800,0.5360058337709174,0.5197462089221949,0.5156288345213739
35900,0.5341878248310344,0.5178088511708231,0.5135110386326671
36000,0.5327353933352232,0.5163324771307206,0.5119714491745003
36100,0.5317092752140709,0.5152540083755228,0.5109269019231172
36200,0.531119808467147,0.5146343402017477,0.5102581805782007
36300,0.5309440208937173,0.5144905087958676,0.5099868904893067
36400,0.5311253082527339,0.5148059607805265,0.5101817127972925
36500,0.5315767190529819,0.5155312331395039,0.5108491169004393
36600,0.5322863591423059,0.516584638268795,0.5119491641031141
36700,0.5333000605219463,0.517896663598157,0.5133964595849243
36800,0.5346260344174508,0.5195131017771639,0.5150777714670347
36900,0.5362405903927633,0.5214548689639473,0.5170229243632791
37000,0.5380889763894505,0.5237068422415672,0.5192741407916676
37100,0.5400866615474728,0.5262198141960195,0.5218239473131097
37200,0.5421820501566156,0.5289122642687178,0.5246279813287809
37300,0.5444402282887738,0.531699689828183,0.5276070243839647
37400,0.5468996211768609,0.5346255298679619,0.5306811787283929
37500,0.5495529653264745,0.5377347349858628,0.5338900918822791
37600,0.5523491311790982,0.5410268008614699,0.5372608897896313
37700,0.5551952153459762,0.5444590893327276,0.5407841404562138
37800,0.5579794482847307,0.5479493238249482,0.5444173539733125
37900,0.5607601015270067,0.5513884238524321,0.54808708246923
38000,0.5636388033138514,0.5548015121549364,0.5517098622608664
38100,0.5666457536328934,0.5582785055613564,0.5553232307664168
38200,0.5697436334641015,0.5618481433700617,0.5589890796590306
38300,0.5728306848051431,0.5654816271893724,0.5627209809366742
38400,0.5757516305715552,0.5690957988860893,0.566486655471219
38500,0.5785403062987708,0.5725584678278663,0.5702105448227451
38600,0.5813426531491915,0.5758608935905732,0.5737776909656268
38700,0.5842085915474864,0.5791368333634989,0.5771646059931049
38800,0.5871095889702004,0.5824429327619715,0.5805060147534438
38900,0.5899417986334542,0.5857640179811837,0.583876007397665
39000,0.5925513051837027,0.5890164311550049,0.587271578670005
39100,0.5950206221806703,0.5920535292245319,0.5906161731126317
39200,0.5974666339029056,0.5948741222543495,0.5937629403898265
39300,0.5999178874443648,0.5976267393533292,0.5965972194268613
39400,0.6023371312713878,0.6003681059392705,0.5993063786830938
39500,0.6046234062342403,0.6030823123776847,0.6020096638324873
39600,0.6066866701975887,0.605683403774947,0.6047261327946327
39700,0.6086448955511203,0.6080325679779613,0.6073810826041316
39800,0.6105656604126013,0.6101907137745114,0.609809118507112
39900,0.6124592816308531,0.6122774306713286,0.6119292699705309
40000,0.6142830180163742,0.6143306043769223,0.6139438690379881
40100,0.6159422549792694,0.6163257160139862,0.6159291588352194
40200,0.6173907460302523,0.6181774126059825,0.6178804836010722
40300,0.618744663156642,0.6197774519118864,0.6197151368072958
40400,0.620071022776374,0.6212215673077883,0.6212965027831212
40500,0.6213805085924579,0.6226085443214493,0.6227032030828498
40600,0.622628447821088,0.6239693833225134,0.6240377389513913
40700,0.6237155791204044,0.6252741691826506,0.6253283299796795
40800,0.6245627708189282,0.6264329803469835,0.626549678913158
40900,0.6253047278345777,0.6273397635798796,0.627623753610073
41000,0.6260449388865477,0.6281041961485109,0.6284803938231023
41100,0.6268124531034461,0.6288364333817476,0.6292215280615909
41200,0.627563302957195,0.6295740279776505,0.6299207770196289
41300,0.628181037899268,0.6302867310875869,0.6305986618490079
41400,0.6285294769717419,0.6308769878871869,0.6312242304201213
41500,0.628755032309266,0.631222197945456,0.6317153722964852
41600,0.6289981886799374,0.6314503930817762,0.6320128501659921
41700,0.6293035811813489,0.6316648931524816,0.6322396162586201
41800,0.6296281976164965,0.6318908035770548,0.6324273950650197
41900,0.6298415659620008,0.632089688483618,0.6325709979478118
42000,0.6298279234311861,0.632159641282288,0.6326340174223258
