,coherent,incoherent,nonadapting
0,0.7564386010843952,0.7563927443383609,0.756388039837876
100,0.7556305292759443,0.7555904808903167,0.7555450363398767
200,0.7543288670886712,0.7547666180886752,0.7544394358335296
300,0.7531879882609385,0.7547004623293819,0.7535952329700732
400,0.7524232451061209,0.7559950447135008,0.7534452445497153
500,0.752271254575747,0.7590654285108821,0.7543121006306072
600,0.7528830136506051,0.7641520252443942,0.7564174001120103
700,0.7543463883830788,0.7713841885454109,0.7599061668299392
800,0.756710536897317,0.7807933772193776,0.7648505694838916
900,0.7599824149016962,0.792349032403262,0.771273004443241
1000,0.7641473511872715,0.8059185495571624,0.779150615054343
1100,0.769162769566702,0.8213339027886108,0.7884232052413438
1200,0.7749759985318604,0.8384347483529696,0.7990073549649492
1300,0.7815262262457005,0.8570754471849139,0.8108040922364294
1400,0.7887373985410742,0.8770409487528001,0.8236819541341237
1500,0.7965214246811703,0.8980250569961381,0.837482544204693
1600,0.8048014524084796,0.9197713821921161,0.852104522042477
1700,0.8134951926702674,0.9420762364106793,0.8675071660771743
1800,0.8225214420357431,0.9647849796165702,0.8837094290732574
1900,0.8318028892733326,0.9877882687555498,0.9007872444583495
2000,0.8412662100610757,1.010978813701371,0.9187517291963271
2100,0.8508421621721601,1.0340548619347396,0.9374579283213451
2200,0.86046567646531,1.0567509224156761,0.9567609795509852
2300,0.8700711224902002,1.078932853044987,0.9765287541940764
2400,0.8795280103350901,1.100585064590027,0.9966396156932649
2500,0.8888263483314848,1.1218006665209492,1.0169842554975972
2600,0.8979859055121915,1.1426344982779557,1.037529943578264
2700,0.9070065544589047,1.1626412383451246,1.0579966356129005
2800,0.9158699468257288,1.1815189913929993,1.0781223398098594
2900,0.924541121157408,1.1992622600999379,1.0977805016875182
3000,0.9329700006618075,1.2161386827104799,1.11696951732215
3100,0.941092729856003,1.2326249861302465,1.1358031522462408
3200,0.9488328067644338,1.2484526858196765,1.154423354871706
3300,0.9561019882233444,1.2630924211760999,1.1724651246974065
3400,0.9628009995142579,1.2764783906584674,1.1895367974707853
3500,0.9689402616496466,1.2889343646310119,1.2055290968018462
3600,0.9747926178981523,1.3009218125478,1.2205946153186862
3700,0.9804988854504542,1.3120362561593621,1.2351002051477442
3800,0.9860031157903223,1.3220497981548678,1.2489038994995145
3900,0.9910611151844503,1.3310301486588254,1.2614995642679283
4000,0.9953891641099404,1.3393054503214212,1.2727360648500277
4100,0.9993042858113091,1.3471151237487409,1.282816439720602
4200,1.0029835194234942,1.3540845545804279,1.292280130763423
4300,1.0064403379434734,1.3600146904434913,1.3013017398342206
4400,1.0095556745532173,1.36499165461872,1.3091839862410222
4500,1.0121341375515434,1.3693807582479558,1.3156443831164504
4600,1.0143271047251143,1.3735411213735274,1.3209098961583685
4700,1.0162640258762572,1.377021805747331,1.3257052775221692
4800,1.0179736072126677,1.3797033282443687,1.3306125590084847
4900,1.0194121977590227,1.3817157886043483,1.3348362403228191
5000,1.0204698736003988,1.3833500560523528,1.3380078601038723
5100,1.0211809269071492,1.3845031027516599,1.3403387937948983
5200,1.0216611585006221,1.385089450681984,1.3426096607678186
5300,1.0219524004605811,1.3851575130830132,1.3451135520960114
5400,1.0220498340422508,1.3848498956381008,1.3470645050374463
5500,1.0219020407903716,1.3842092607079741,1.3482816704767127
5600,1.0214555032271158,1.3831591838351203,1.3490166495069462
5700,1.020805770870609,1.3816877296881462,1.3498354646582738
5800,1.0200183370939868,1.3798446414796302,1.350423757625346
5900,1.0191128402682317,1.3777417409431232,1.3506773183695757
6000,1.0180655691185554,1.3755455727736003,1.3506421343434907
6100,1.016811918973809,1.3731885828023505,1.3503520542998213
6200,1.0153588605574095,1.3704658579413367,1.3499742419743443
6300,1.0138109004638862,1.3673235673504252,1.3497785036767151
6400,1.0122317427396845,1.363866862331796,1.3499435969051217
6500,1.0106357855949961,1.3603617836199886,1.3505502263513214
6600,1.0089875016636594,1.3571340062586403,1.35161561592256
6700,1.0072007144841295,1.3538626604545405,1.3531059757171764
6800,1.005180599524978,1.3502340487373008,1.3549697179270586
6900,1.0030611998713248,1.3462527082466111,1.357150442296969
7000,1.001005027632863,1.3422299717600377,1.3595737294411792
7100,0.9990750021205772,1.3385840631390848,1.3621758704792386
7200,0.9972325559601177,1.3349428339550864,1.364882577562143
7300,0.9953359896611654,1.3310622980304005,1.3676313258568884
7400,0.9931687245467257,1.326967985923308,1.3703618521652674
7500,0.9908593822219746,1.3229374097189248,1.3730335396846416
7600,0.9886636019425852,1.319299066086424,1.3755766432488545
7700,0.9866890994818206,1.3157205158635388,1.377846502357733
7800,0.9849045781179998,1.3119734578140247,1.3798146452797482
7900,0.9831372606554438,1.308068419257099,1.3814785346812608
8000,0.9811087736891516,1.304250659160192,1.382703760342545
8100,0.9789973789377395,1.3009017449094729,1.3834482857511985
8200,0.9770437248051591,1.2977638080082876,1.3836852162307927
8300,0.9753119497229649,1.2945005317763332,1.3833999866228623
8400,0.9737405348898072,1.2910483963602435,1.3825922529427903
8500,0.9721402509062109,1.2876076599377324,1.3812560555376272
8600,0.9703938998243103,1.2846341306342899,1.3793891968454428
8700,0.9687363350405657,1.2821418445477448,1.3770008553014221
8800,0.967235651239793,1.279612363392539,1.3741116536225255
8900,0.965882818723719,1.2768422217529936,1.3707537862952275
9000,0.9645938375480783,1.2739491594380705,1.3669037584291688
9100,0.9632586760000974,1.2713758599059166,1.362292227263533
9200,0.9619785928225236,1.2694586442977762,1.357455261028383
9300,0.9608173147085503,1.2675993939775227,1.3528288056151507
9400,0.9597840446444792,1.2656176190166069,1.3485527583836447
9500,0.9588422556982806,1.2636201492644674,1.3444670674259496
9600,0.9579126775373078,1.261958992673143,1.3401081249198992
9700,0.9570088673356567,1.260535799481939,1.335083316346285
9800,0.9561941979729565,1.259163226123873,1.3301951425748695
9900,0.9554829951122445,1.2578391858773315,1.3257936948946722
10000,0.9548590803683952,1.2566492917925907,1.3218206443284537
10100,0.954275838350278,1.255652609787102,1.3178364993283822
10200,0.9537221736106236,1.2547528789590596,1.3135914185664646
10300,0.9532389788684161,1.2539414298022944,1.3095898276903946
10400,0.9528360125288324,1.2532442908100008,1.3059694056207156
10500,0.9525031581578577,1.252667710845291,1.3026354530548765
10600,0.9522112463992746,1.252191840142356,1.299268285018869
10700,0.9519613536667143,1.2518145377398013,1.2958733461754297
10800,0.9517665237733279,1.2515334917492555,1.2926650547992213
10900,0.9516232111107032,1.2513417890893446,1.289649152778929
11000,0.9515255496860268,1.251233768200374,1.2867117720100287
11100,0.9514718777904918,1.2512052319297455,1.283652748959812
11200,0.9514599452318478,1.2512491298620758,1.2805403539297402
11300,0.9514887036827889,1.2513614740681456,1.2774891424267805
