,coherent,incoherent,nonadapting
0,0.7262990733035537,0.7261711531084128,0.7262990733035537
100,0.7263160287159538,0.726428824261907,0.7263160287159538
200,0.7260369050533152,0.7263210044436298,0.7260369050533152
300,0.726104212955082,0.7261055188066405,0.726104212955082
400,0.7264298754810355,0.7259764142077456,0.7264298754810355
500,0.7267363505581673,0.7260782994956331,0.7267363505581673
600,0.7270964410441836,0.7265021638286112,0.7270964410441836
700,0.7279244698430015,0.7273072081530083,0.7279244698430015
800,0.7296442580960724,0.7285327028681536,0.7296442580960724
900,0.7317631591692174,0.7301822128234164,0.7317631591692174
1000,0.733999397187733,0.7322515006432345,0.733999397187733
1100,0.7364074354050368,0.7347417625424078,0.7364074354050368
1200,0.7393659927337511,0.7376265920881577,0.7393659874929693
1300,0.7430392860104976,0.7408597266306225,0.7430374313526207
1400,0.746892418126411,0.7444053714579071,0.7468883402478315
1500,0.7506863906289213,0.7482390021318378,0.7506834731007873
1600,0.7545131303240001,0.7523735152301002,0.7545177952271878
1700,0.7587867507736262,0.7568484014633803,0.7588076751405721
1800,0.7636271096779551,0.7614781390710184,0.7636735271803975
1900,0.768407493952756,0.7661202536442379,0.7685088388379815
2000,0.7728490888979707,0.7707065744590685,0.7730598561150732
2100,0.7770984598247587,0.7752419337257518,0.7774945943118231
2200,0.78171598629461,0.7798028242306208,0.782380318782864
2300,0.7868650979519878,0.7845360482501025,0.7877349081745774
2400,0.7917369838329525,0.7895834752286822,0.7928136005065317
2500,0.7960130909086064,0.7945869555346042,0.7973773992114367
2600,0.7999538580834127,0.7993130131490036,0.8017194921123078
2700,0.8043477663388123,0.8038424787497422,0.8065378781436655
2800,0.8090607502140102,0.8084454891445473,0.8113926214360625
2900,0.8132777349389763,0.8129417337695403,0.8158954415291443
3000,0.8168630191119536,0.8172177139118921,0.8201421953771594
3100,0.8202890750782225,0.8213024665053082,0.824374136866775
3200,0.8242009073508325,0.8253332609615419,0.8284373347236601
3300,0.8279027729658177,0.8292953794678087,0.8323675537094152
3400,0.8310385179205619,0.8329667851850656,0.8361753519152997
3500,0.833766664539292,0.8362639018704273,0.8399174539214528
3600,0.8366789931392018,0.8392584625652157,0.8435758648513504
3700,0.8396625529789299,0.8421756160148126,0.8470305631449742
3800,0.8421996989888155,0.8452577437418545,0.8502285357438101
3900,0.84422788387163,0.8481425831137488,0.8531830702001575
4000,0.8460969476027755,0.8505573636717128,0.8559729572190796
4100,0.848288357902044,0.8525815249260279,0.8587418130599337
4200,0.8503045944659023,0.8546339466015853,0.861567647388719
4300,0.8517735835915652,0.8568231398013871,0.8641357636505775
4400,0.8527752453342582,0.858666170161325,0.8662978421864489
4500,0.853830926281271,0.8600321645431062,0.8681904116584233
4600,0.8553203809934086,0.8611539709472428,0.8701227083311667
4700,0.856502832664787,0.8625370526285173,0.8718839849489672
4800,0.8570109562125201,0.863939070714789,0.8733415121611535
4900,0.8570628923712972,0.8648468879767992,0.8745407399963441
5000,0.8574495994686264,0.8652008608854811,0.8756747544401946
5100,0.8582840144975064,0.8653984536149422,0.8768531664212427
5200,0.8586660932544544,0.8661216365246439,0.8777592379180227
5300,0.8583853509288426,0.866869686774505,0.878225324325707
5400,0.857901771198109,0.8670343898666657,0.8783244428601492
5500,0.8580173981313646,0.8666547486176379,0.8783697810440829
5600,0.858078544873929,0.8663902836275095,0.8787347261962146
5700,0.8576530498183838,0.8666288677763895,0.8789364892001243
5800,0.8568870238790194,0.8665739727667322,0.8787707686626751
5900,0.8563963248707298,0.8660538815142191,0.8784071690342443
6000,0.8560638615747035,0.8653891076031154,0.878111265323912
6100,0.8554413897033075,0.8650897910610281,0.8776618481285349
6200,0.8545118347607225,0.8647039175642206,0.8770284086191135
6300,0.8536088360986527,0.863985811636447,0.8763088548397204
6400,0.8530241846531812,0.8630484249200122,0.87558889114348
6500,0.8523243030930293,0.8623112697738011,0.8748002033563904
6600,0.8512988454135192,0.8616942610581637,0.8739407066403858
6700,0.850056433219063,0.8608783052677489,0.8730557819679629
6800,0.8490244862241441,0.8598482837825173,0.8722427029907466
6900,0.8484323504998795,0.8588394271188308,0.8714444928650138
7000,0.8476660158434033,0.858112656342639,0.8705418738267965
7100,0.8464213511885165,0.8573383106317584,0.8694973404515888
7200,0.8448773373833504,0.8562774254982258,0.8683558795893008
7300,0.8436978698808034,0.8549708554405193,0.867245264283502
7400,0.8432447518424494,0.8537401452734606,0.866362155179911
7500,0.8425685211602497,0.852990123321137,0.8655891773279348
7600,0.8412431952603866,0.8522572184977465,0.8646327284679194
7700,0.8395765448324257,0.8511932544301285,0.8634791062844277
7800,0.8385752866680154,0.8498794692765912,0.8624021178652129
7900,0.838138591340334,0.8488115342442205,0.8616279379991268
8000,0.8373325970823093,0.8481546256004492,0.8608530083556624
8100,0.8360557297966459,0.8473432931968156,0.8600206550787962
