,coherent,incoherent,nonadapting
0,0.6619197110008957,0.6619189110426292,0.6619197110008957
100,0.6611691306255566,0.6611381269929707,0.6611691306255566
200,0.6600450677488675,0.6599693711544992,0.6600450677488675
300,0.6587707133605872,0.6585347776163146,0.6587707133605872
400,0.6573996485268636,0.6569258833856717,0.6573996485268636
500,0.6560041357410592,0.6552229258396568,0.6560041357410592
600,0.6546682518926066,0.6535263542588864,0.6546682518926066
700,0.6533963493429501,0.6518576022302488,0.6533963493429501
800,0.6521871079187652,0.650201163434881,0.6521871079187652
900,0.6510671367919071,0.6485751203897147,0.6510671367919071
1000,0.6500734269417299,0.6470325499536697,0.6500734206373083
1100,0.6491834216067041,0.6456712955363864,0.6491834023568143
1200,0.6483717417444581,0.6444686329881885,0.648371720602042
1300,0.6476280477473901,0.6432726869327638,0.6476280431561079
1400,0.6469567164593064,0.642025057868602,0.6469567431940594
1500,0.6463768867695987,0.6407686245287083,0.6463769448601289
1600,0.6459576288885223,0.6396480106914535,0.6459556105535376
1700,0.645667967918066,0.6388853098217029,0.6456610737006614
1800,0.6453331027827253,0.6383263297211994,0.6453239101822267
1900,0.6448823924469429,0.6376319125018012,0.6448757958253467
2000,0.6443557174399728,0.636761160295836,0.6443555994539142
2100,0.6439036227041413,0.6359839509640726,0.6439095210895696
2200,0.643772430578524,0.6356699008220066,0.6437761445106536
2300,0.6438277887642774,0.635420397571685,0.6438235751580509
2400,0.6436990422130098,0.634950606243579,0.6436825223625637
2500,0.643346930955566,0.6343184053805794,0.6433090031457395
2600,0.643066591265512,0.6339150609413268,0.6429926765073833
2700,0.6431099752684525,0.6339673546288478,0.6429388295759427
2800,0.6430854504818073,0.6339273010800062,0.6428259221637438
2900,0.6428689906866876,0.633545506175864,0.6426847273564128
3000,0.642583590449564,0.6329893852127628,0.6425253315433083
3100,0.642533008001776,0.6328209744143596,0.642354207808827
3200,0.6425617860824637,0.6328808381411352,0.6421911104252855
3300,0.6424252577564119,0.6328426091566787,0.6420605590233128
3400,0.6421132219906184,0.6327938929992262,0.6419784392612888
3500,0.6418373230476437,0.6327585836471494,0.6419513261004831
3600,0.6419257015630397,0.6327248591850394,0.6419799092280144
3700,0.6420687978565855,0.6326974152195474,0.6420608209726292
3800,0.6418631094196281,0.6326776949661357,0.6421882130240071
3900,0.6412786938753493,0.6326657848389987,0.6423556641075931
4000,0.6406626093012361,0.6326608202217217,0.6425550681209081
4100,0.6406446974266174,0.6326620064188291,0.6427784295843934
4200,0.6408092450168118,0.6326682337351345,0.6430176405375067
4300,0.6406208587498733,0.6326784120229495,0.643266678773012
4400,0.6401392838508646,0.6326916696416095,0.643518571055028
4500,0.6399041264235117,0.6327067028642541,0.643767732488348
4600,0.6398873332121038,0.6327226570203077,0.644007848540697
4700,0.6396991388385935,0.6327386199716136,0.644231146807822
4800,0.639330596356865,0.6327541627933708,0.6444308363697364
4900,0.6390419121445363,0.6327692278296793,0.6446053906676091
5000,0.6389764064098717,0.6327829213382096,0.644750882035584
5100,0.6388268169851602,0.6327949952595201,0.644859883244257
5200,0.6384715935175831,0.6328048252343991,0.6449287596108617
