,coherent,incoherent,nonadapting
0,0.7474720422218328,0.7474439422456738,0.7474720422218328
100,0.7473615309393689,0.7473082162645078,0.7473615309393689
200,0.7468632499943353,0.7468720653172788,0.7468632499943353
300,0.7464695404831067,0.7466502606435044,0.7464695404831067
400,0.7464400955220473,0.7470540507894841,0.7464400955220473
500,0.7469985916700266,0.748363000141834,0.7469985916700266
600,0.7482908473425846,0.7507602512204633,0.7482908473425846
700,0.7504083417072055,0.7543163688864069,0.7504083417072055
800,0.7534014037062199,0.759070447250385,0.7534014037062199
900,0.7572714461302632,0.7650383892844229,0.7572714461302632
1000,0.7619977856420819,0.7721433074311381,0.7619977856420819
1100,0.7675508309717504,0.7802991709360728,0.7675483643996437
1200,0.7738801713397249,0.7894270194197779,0.7738653374733264
1300,0.7809057078101622,0.799439687787179,0.7808829521576355
1400,0.7885476877187325,0.8102035139863863,0.7885281559092975
1500,0.7967295989008996,0.8215856309613121,0.7967595602542689
1600,0.805378258375532,0.8334668889776313,0.80560285856302
1700,0.8144273561685849,0.845741506790358,0.814716173744797
1800,0.8238571455763658,0.8583166779873292,0.8241217686204281
1900,0.8335437262771065,0.871133910805332,0.8342451706012072
2000,0.8433521485024956,0.8840523174723401,0.8449830386533035
2100,0.8531791499059872,0.8969146282713374,0.8560696757298959
2200,0.8629519634985038,0.9096210249654934,0.8673980060302113
2300,0.8726270991920738,0.9221260097037669,0.8789484762702712
2400,0.8821891524222113,0.9344354116919242,0.8907939440284303
2500,0.8916496732727207,0.9466071229469534,0.9029967422010424
2600,0.9010461193569611,0.9586071094515533,0.9151382872516448
2700,0.9103800487391996,0.9701197284161165,0.9269111728410043
2800,0.9194259233468786,0.9809886743331682,0.9382354141759114
2900,0.9280621967671928,0.9912711936199631,0.9492467558281588
3000,0.9363179127296956,1.001228405561306,0.9602857914292273
3100,0.944341503574004,1.0111190487215076,0.9715713402333105
3200,0.9520609679122349,1.0205040547400313,0.9824206504334874
3300,0.9593703102830134,1.0290713331955081,0.9925939187078672
3400,0.9662609874018315,1.0368669908154569,1.00222491664958
3500,0.9727897871965162,1.044280047289509,1.0116832190281988
3600,0.9790652334299106,1.051700335652116,1.020728183541814
3700,0.9849748861821754,1.058577094527807,1.0291469154671793
3800,0.9903794474080564,1.064565298189402,1.0369551883127248
3900,0.995243946808994,1.0697525135271617,1.0443417837706634
4000,0.9996352081343657,1.0746455913863566,1.051347325863595
4100,1.0037198528701243,1.079692439017043,1.0577215549569574
4200,1.0077284672669475,1.0841993283053997,1.063355216242115
4300,1.0114803996681885,1.0877772765199152,1.0683096629626871
4400,1.0146922129834894,1.0905659524186297,1.0728133221441394
4500,1.0173436886613192,1.0932242028953332,1.0771555304244118
4600,1.0196658136008037,1.0961730947818336,1.0810267023484414
4700,1.0219774904549381,1.0985659451622216,1.084105895809666
4800,1.0239960792900826,1.100070119759573,1.0864834150047045
4900,1.0255471392773585,1.1009347773323839,1.0886592822040284
5000,1.0266678318899285,1.10195102595791,1.0912006034757717
5100,1.0275900369415738,1.1030246319790522,1.0935153249247924
5200,1.0285465097309792,1.1035260762101355,1.095170975691197
5300,1.0292486440169848,1.1034140201068694,1.0962153947973792
5400,1.0294784356194986,1.103079722556633,1.0971645391127745
5500,1.0292482015636493,1.1029093439930788,1.0986089671248012
5600,1.0288000842913105,1.1024391541669931,1.0998267402720023
5700,1.0285588917689175,1.1014896443633029,1.100338504439248
5800,1.0283321425583825,1.1001829222760988,1.1002406034206205
5900,1.0277082213781006,1.0989297830885356,1.100190888020907
6000,1.0266262829764512,1.0978010698060188,1.1005615718291255
6100,1.0253491705539992,1.0963701704241793,1.1005517694857911
6200,1.0243513649517038,1.0944897587460574,1.0999781725856057
6300,1.0233498876382308,1.0923127218755952,1.0991219458957515
6400,1.0220183246661037,1.0902937805524981,1.098573976955578
6500,1.0203428153895566,1.0887006980838463,1.0980419738937326
6600,1.01858732843361,1.0868917967963887,1.0972658137304003
6700,1.0171471790606759,1.0845043294218073,1.096307154931607
6800,1.0157162248992162,1.081661942256328,1.095484036775725
6900,1.013990244683714,1.078978892785187,1.0948341408198163
7000,1.0119497905529025,1.077138851235206,1.0940553715626098
7100,1.009850047304294,1.0752839130750487,1.0930560220545706
7200,1.0081531842328701,1.072802627988372,1.0919450590431328
7300,1.0066462676527417,1.0697898183774468,1.09102774330041
7400,1.0048662180647965,1.067038268958279,1.0903710789470111
7500,1.0027046959664359,1.0651260622618697,1.0895205064638995
7600,1.000404382569727,1.0630603770217724,1.0882580959516337
7700,0.9985462279637274,1.0605872888911032,1.0866874928265242
7800,0.9971272878797566,1.0579637928532957,1.08523526003443
7900,0.9955091824181842,1.0558136054351617,1.0843547138783756
8000,0.9934888481122027,1.0538248847722647,1.0834056090424178
8100,0.9912812866014806,1.051680295480497,1.0820141675983475
8200,0.9895107698553658,1.049401187825891,1.0802795297224936
8300,0.9881943104780351,1.0472721200398116,1.0787430848928263
8400,0.9867269077200309,1.045485611649051,1.077446175177456
8500,0.9849665300599076,1.043711704638501,1.075889681178059
8600,0.9831262765891418,1.041800001598556,1.0739787878370863
8700,0.9817138430829071,1.0398091790368291,1.0719112799798525
8800,0.9805415220904772,1.038008596254311,1.0700662678132207
8900,0.979246746229779,1.036674894353925,1.068195451697623
9000,0.9777809134646206,1.0354251909770265,1.0660084222874517
9100,0.9763429178187497,1.0339402221204028,1.0634968237003863
9200,0.9752869587396189,1.0322116570457056,1.0609223998872894
9300,0.974391704147065,1.030543737184965,1.0587822400167788
9400,0.9733827824150153,1.0294844806841743,1.0569982422164828
9500,0.9722178378796221,1.0287254184618964,1.0550041875374307
9600,0.9710694143996492,1.0277741178137518,1.0526310532587524
9700,0.9702974757116357,1.0265832818150593,1.0501507638105978
9800,0.9698202563211941,1.0254816348690392,1.0482785592929598
9900,0.969226577089374,1.0248862423964846,1.0471116600916512
10000,0.9683725910459945,1.0243552211339348,1.0458354001905956
10100,0.9673930129469452,1.0236776509759955,1.0443074849985812
10200,0.966701957628967,1.0229093479706655,1.0428234698870635
10300,0.9666086154741412,1.0223530959673184,1.041836730405737
10400,0.9665193017436018,1.0221246469440555,1.0409313052654892
10500,0.9660684969096917,1.0218792560079484,1.0399354897013509
10600,0.965298749109349,1.0214792132166512,1.0389199835014487
10700,0.9646605465251905,1.0210008948650462,1.038136821093515
10800,0.9647364420299135,1.0207350184779411,1.0374943960114653
10900,0.9649132013455622,1.0209030712853902,1.0368738789905363
11000,0.9647896062135602,1.0210771310488458,1.0362827095919853
11100,0.9643963907651997,1.020964913789183,1.0357850610453307
11200,0.964155457546388,1.0205862191772255,1.0353436049244573
11300,0.9643924543109411,1.020272987877914,1.0349098441458733
11400,0.9645896338648263,1.0205848188849898,1.034470081230083
11500,0.9645903223644562,1.02119218982999,1.034029186490611
11600,0.9644856853015098,1.0214663729170474,1.0335760180926763
11700,0.9645971537493834,1.021287484352784,1.0330822787797431
11800,0.9649227790779721,1.0210331577247551,1.0325372360203047
11900,0.9651719575331867,1.0214563752427068,1.0319380309969204
12000,0.9652624343771701,1.0221498262088444,1.0312775687020528
12100,0.9652855262280714,1.0225257405659502,1.0305496743741174
12200,0.9655026420237225,1.0225377468004622,1.0297984722065374
12300,0.9659894858889158,1.022593817331062,1.0291048714878739
12400,0.9664039987529918,1.0231895881581885,1.0285243615702533
12500,0.9665717580439656,1.0237748274862193,1.0280840454360705
12600,0.966539773850892,1.024095807225859,1.0277913635321885
