,coherent,incoherent,nonadapting
12700,1.12693846699083,1.475256043840134,1.3884205763837147
12800,1.1272427216363752,1.4757935474024584,1.3849285523606676
12900,1.1275584865856316,1.4761399518142677,1.3807254251825756
13000,1.127879317334804,1.4765802411981088,1.3763859963635026
13100,1.1282020916919198,1.4772845103121097,1.3724951916906978
13200,1.1285343871299052,1.4782371699291241,1.3690778796857566
13300,1.128878472665407,1.4792373241144725,1.3656956158413132
13400,1.1292301848249013,1.4798991364368221,1.3618990873218828
13500,1.129578934865754,1.480089624798815,1.3582425122608885
13600,1.1299126501701664,1.480448106900929,1.3548608014353891
13700,1.1302409614995754,1.4812435715001353,1.351744028930265
13800,1.130570768410593,1.4822634032965585,1.3488850425508385
13900,1.1309039008751278,1.4828426773685304,1.3465819849029517
14000,1.1312379438259115,1.4830279239501447,1.3449351924270379
14100,1.1315662477812656,1.4834502759052781,1.3439899243012283
14200,1.1318779941678565,1.484245375230394,1.3437596568101569
14300,1.13216991235832,1.4851190343189935,1.344253281634127
14400,1.1324581257745885,1.485466492172697,1.3454529087203044
14500,1.1327522570964677,1.4856153704121349,1.3473303166136166
14600,1.133051640857118,1.4860450933479736,1.3498489601508747
14700,1.1333453450451865,1.4867953182620584,1.3529658956648942
14800,1.1336121900315885,1.487507935596083,1.3566491679832706
14900,1.1338245690174755,1.487698116367992,1.36085779687016
15000,1.1340170382296946,1.4878675243408266,1.3655239450844363
15100,1.1342336862513807,1.4882676946940425,1.3705529817208268
15200,1.1344895537680113,1.4888106604755134,1.3758238659215085
15300,1.1347706774075013,1.489117231419999,1.3811895775372627
15400,1.1350341279785978,1.4891529629566629,1.386477537132835
15500,1.1352073672188971,1.4893092787503097,1.391460776692056
15600,1.1352179992892846,1.489722347424577,1.3960005076321322
15700,1.1352205051807904,1.4902639532656394,1.4003096702139661
15800,1.1353542653750555,1.490542310698233,1.4044625615025523
15900,1.1356518373003581,1.490463661833779,1.408353560500056
16000,1.136039064188112,1.490501729557846,1.4116995771574503
16100,1.1363351509003354,1.4907770309314647,1.4141690719691387
16200,1.136314833800601,1.4911175279014768,1.4161710280289248
16300,1.1362420808571176,1.4911669465205042,1.4178008281991727
16400,1.136279591545947,1.4911811354235307,1.4189769266391126
16500,1.1364124218836709,1.491254902175103,1.4197062705818806
16600,1.1365032758615325,1.4913215287823098,1.4200166084641002
16700,1.1365023645811436,1.4913551834102956,1.420008346128892
16800,1.1365188205996049,1.4913895834858066,1.4198462927937248
16900,1.1365501744093207,1.4914159976257941,1.4196623432489832
17000,1.1365706123827548,1.4914260338566856,1.4195551694115982
17100,1.1365765703139947,1.4914265796167376,1.419587997108123
17200,1.1365802825379778,1.4914170335016548,1.4198086687277203
17300,1.1365808291758341,1.4913973971439067,1.4202522274564413
17400,1.1365722514123922,1.4913688069472286,1.4209283454776152
17500,1.1365563589319956,1.491331691119416,1.4218403381115041
17600,1.1365344129569832,1.4912866186834715,1.4229885590594047
17700,1.1365063908374717,1.4912344112350924,1.424368467479414
17800,1.1364725405559866,1.4911753677913309,1.4259542016699147
17900,1.1364344051627384,1.4911097551534152,1.4277261914842612
18000,1.1363913010814424,1.4910394017139228,1.4296897218786695
18100,1.1363438591020578,1.490964346171872,1.4318747691646656
18200,1.1362933637874573,1.4908854449263527,1.4343359617978029
18300,1.1362399747930667,1.490803387526386,1.4371525287005495
18400,1.136184162310059,1.4907181968961678,1.4405848244631552
18500,1.1361264514296732,1.4906307588322922,1.4446118037242917
18600,1.1360675128297537,1.4905414396503964,1.4489280661603543
18700,1.1360078291076456,1.4904514554567583,1.4533495413675193
18800,1.135947499324749,1.4903613302505725,1.4578131052422878
18900,1.1358866753812513,1.490270124414786,1.4623754010466707
19000,1.1358253947087291,1.4901784834304075,1.467211557902026
19100,1.1357632497934724,1.4900883432731198,1.4726137464985587
19200,1.135701921634644,1.4899991514248838,1.478578188675884
19300,1.1356413214123167,1.4899085682856013,1.4844363435427388
19400,1.1355792764865762,1.4898181128481667,1.4900689791394486
19500,1.1355173980723223,1.489729318821135,1.495657139427177
19600,1.1354570912612147,1.4896420519667861,1.501320743156439
19700,1.135396734765168,1.489554830492085,1.5066607384881658
19800,1.135336790218983,1.4894685860348449,1.5114767902808572
19900,1.1352783008494163,1.4893846881227382,1.5158238603266416
20000,1.1352209189050846,1.4893035791197597,1.519675797610247
20100,1.1351642597334595,1.4892261706123537,1.5228008550970549
20200,1.1351094877560102,1.489150005903563,1.5250972407665357
20300,1.1350567235878228,1.4890769833882957,1.5265796665523532
20400,1.1350047666868361,1.489007775342503,1.5273786181215774
20500,1.1349543955247767,1.4889412044922463,1.527629998858337
20600,1.134906579587557,1.4888771750467673,1.5271458725980864
20700,1.1348600300931693,1.4888157167689875,1.5258699512237857
20800,1.134815201934303,1.488757402400217,1.5238888489842168
20900,1.1347726533914266,1.4887018299140198,1.5213811480689883
21000,1.134732559214457,1.4886463958053757,1.5182824486346809
21100,1.1346945957311707,1.4885953012153947,1.5145841529798403
21200,1.1346587860299937,1.4885500447557742,1.5104110456433981
21300,1.1346253268287907,1.4885048349656687,1.5060011830906228
21400,1.1345942852621866,1.488459880636151,1.501546946738748
21500,1.1345655756712647,1.488417703778153,1.4970758426744444
21600,1.134539257384544,1.4883783442269907,1.4926615601710942
21700,1.1345157055716117,1.488342709305159,1.4884462803457497
21800,1.13449438722369,1.488310874401928,1.4846236389823195
21900,1.134475513432952,1.4882825357249052,1.4811109418493658
22000,1.1344588986114854,1.4882581074547503,1.477741710360458
22100,1.1344444538822518,1.4882371907168994,1.474466915862859
22200,1.1344321754083313,1.4882199229795128,1.4713568710939524
22300,1.134422112415663,1.4882068169646459,1.4686023714935377
22400,1.1344141744047211,1.4881960727437011,1.4664779747015586
22500,1.1344081905091747,1.4881871446668236,1.464724684582629
22600,1.1344040515861467,1.4881808927169904,1.4631069931171758
22700,1.1344014562486175,1.488177002659206,1.4616118902226942
22800,1.1344003007706307,1.4881748393464522,1.4602909595325004
22900,1.134400479249421,1.4881746646634024,1.458939333023986
23000,1.1344020676594861,1.4881764471727381,1.45745247018494
23100,1.1344047706810412,1.4881792208063023,1.45579259237528
23200,1.1344086210028486,1.4881839604820286,1.4539347063264483
23300,1.1344135159651036,1.4881902277876007,1.451840108550306
23400,1.1344190737770907,1.4881979247629604,1.4494874042997485
23500,1.1344251271686197,1.4882071722351622,1.4468703777374674
23600,1.1344323752074321,1.488217646587232,1.4439981132190183
23700,1.1344404481779433,1.4882293443717445,1.4408999454008502
23800,1.1344480060918292,1.4882421979002327,1.4376671315670138
23900,1.1344559945744064,1.4882561788489075,1.4342037421946998
24000,1.1344647407059416,1.4882705157223124,1.4304168021453139
24100,1.134473722408529,1.4882859309224161,1.4262937896091052
24200,1.134483090536612,1.488301573823758,1.421903667364875
24300,1.134493273907307,1.4883174152921657,1.4173980774119888
24400,1.1345040295041078,1.4883337505509784,1.41301265551225
24500,1.1345153072606282,1.4883497773146837,1.4088829584946756
24600,1.1345270353329453,1.488366310079996,1.4046656355544787
24700,1.1345390415923375,1.4883830062549073,1.400196145166216
24800,1.1345525115130204,1.4883995133187289,1.3955867318007416
24900,1.1345652813707061,1.488415003374856,1.3912194403726392
25000,1.134576431710894,1.4884314241601486,1.387107881584889
25100,1.1345881428300237,1.48844803589501,1.3829431217669876
25200,1.1346019826988452,1.4884638777406558,1.378670313631252
25300,1.1346159927577855,1.4884796090773729,1.3744121457026954
25400,1.1346307283006944,1.488495410438625,1.3704014725048295
25500,1.1346453178860998,1.4885102129853487,1.3664764600744748
25600,1.1346588584531467,1.4885247552197063,1.3626046684277127
25700,1.1346717555098584,1.4885390365525255,1.3588874542413576
25800,1.1346825863803924,1.4885530515273997,1.3555326246487165
25900,1.1346919970187408,1.488566782211055,1.3526995917211917
26000,1.1347016268881776,1.4885797731392723,1.3504912740600576
26100,1.1347104547724687,1.4885920179841452,1.3489769676034848
26200,1.1347187136428494,1.4886039548295475,1.3481872547835143
26300,1.1347269273924219,1.4886157913223466,1.3481288204419108
26400,1.1347349398321902,1.4886266312022538,1.3487879971827395
26500,1.1347425486471596,1.488636967459649,1.3501408081402368
26600,1.1347499398720784,1.4886471407129334,1.3521549036906177
26700,1.134757170292215,1.4886576754335454,1.354786776893317
26800,1.1347641236110932,1.4886673523382286,1.3580129203799518
26900,1.134770643662249,1.4886760819171796,1.3617985255032705
27000,1.134776580164034,1.4886838148212098,1.3660495452390808
27100,1.1347822685865252,1.4886912584831462,1.3706661336491588
27200,1.1347871295644976,1.4886978617531679,1.3755430036686898
27300,1.1347913257852262,1.4887029684838002,1.3805693935363375
27400,1.1347950176685928,1.4887080141824973,1.385629002804125
27500,1.1347981353753447,1.4887129255393985,1.390609643036543
27600,1.1348008163540608,1.488717457661057,1.3953914001830086
27700,1.1348029043520338,1.4887210940112956,1.3998033205756701
27800,1.1348043514421084,1.4887239511587358,1.4037344207137965
27900,1.1348052416444867,1.4887259228909857,1.4071414017809893
28000,1.1348058867883388,1.4887275956813122,1.4100474955418494
28100,1.1348063116261755,1.48872862073047,1.412541601942291
28200,1.1348063973997025,1.4887289102124714,1.4147760325848417
28300,1.1348058290044893,1.4887292276422237,1.4166203652680642
28400,1.1348046965991039,1.488729455291085,1.4179302041210367
28500,1.1348030328571714,1.488729824503971,1.418760516626189
28600,1.1348010593660167,1.4887303643289418,1.4191410603695547
28700,1.1347990092346238,1.488730655916363,1.4191792968622656
28800,1.1347968638342207,1.4887309691771755,1.4190339283045177
28900,1.1347942566186,1.4887311264706358,1.4188520241011668
29000,1.134791370086895,1.4887312596781257,1.4187378622444167
29100,1.1347882716304127,1.4887311810122927,1.4187603345017759
29200,1.1347848790810013,1.488731325332223,1.418969094737367
29300,1.1347811937033068,1.4887311145169104,1.4193943116136476
29400,1.1347772144994792,1.4887304310713056,1.4200524531400243
29500,1.1347735161146852,1.4887309585568327,1.420951109152042
29600,1.1347700086722763,1.4887312736471427,1.422087303858235
29700,1.1347665618780076,1.488730403244751,1.4234540916936944
29800,1.1347631536687475,1.488729890831006,1.4250449280214483
29900,1.134760464874448,1.48873013355004,1.426845006839499
30000,1.1347719979363255,1.4887301532973196,1.4288385302231534
30100,1.1347769720014385,1.4887284593337082,1.4311363653903622
30200,1.134651448041141,1.4883921290292692,1.4330289296054872
30300,1.134158772398435,1.4873825668504328,1.4339894709662848
30400,1.1330951274574308,1.4853326977588326,1.4341057646145532
30500,1.131332982874481,1.4819655359339872,1.4331286645253498
30600,1.1287418304896488,1.4771192999187854,1.4306862548641972
30700,1.125186282310924,1.4708496238975977,1.4266971235958716
30800,1.1206427664909546,1.4631532784585297,1.4211520288464747
30900,1.1151812006353596,1.4539528678669504,1.4140542071186653
31000,1.1088447527514045,1.4430946020346234,1.4053865630301425
31100,1.101646421522469,1.4304972132629492,1.3951612368586153
31200,1.0935678787125296,1.4164471567493093,1.3834207764675053
31300,1.0845577866197231,1.4011922832973476,1.3702399743100901
31400,1.0745812590589547,1.3848444586265463,1.3557285783111
31500,1.0637950885155953,1.367371715290344,1.340033105656676
31600,1.052340539280047,1.3485877743414814,1.3232120699188856
31700,1.040310933524144,1.3282744675083749,1.3051802622591906
31800,1.0277491896103896,1.306874472500031,1.2859424089506886
31900,1.0146416775400442,1.284707842638111,1.2656269559854287
32000,1.0009119712815364,1.2619006721121204,1.2444998557792282
32100,0.9866122976176618,1.2383984251244409,1.2227720291342037
32200,0.9719421907139126,1.2139519066290578,1.2002905641111656
32300,0.957024548675232,1.1887051667693533,1.1770428916319988
32400,0.9419404035871484,1.1629755475364472,1.1531029025108561
32500,0.9267166175371148,1.1368841034512605,1.128645378465398
32600,0.9113124194102792,1.1104860641041658,1.1039280719214253
32700,0.8956394725883651,1.083753624264491,1.0789299661633645
32800,0.8798794409956826,1.0566697070056394,1.053624794735444
32900,0.8641557938478841,1.0294474851631834,1.028050980396927
33000,0.8485373779394061,1.002183311155443,1.0022959241415532
33100,0.8330698775364135,0.9749597992488244,0.9765150387029273
33200,0.8177605674401592,0.9478453031340643,0.9508988083786802
33300,0.8025718410313067,0.9208850604664413,0.9254127171677446
33400,0.7875936346599729,0.89413521700058,0.9000972673024882
33500,0.7729008726201463,0.8677141011944455,0.8750095543252198
33600,0.7585319032721818,0.8416818773647082,0.8502175322542765
33700,0.74452344538384,0.8161048061269993,0.825818403742581
33800,0.7309015966261552,0.791053654893471,0.8019312013088663
33900,0.7176809404636173,0.7665989229231396,0.7785687848601786
34000,0.7049076996797454,0.7428062119700246,0.7557995730470916
34100,0.6926004601488455,0.719750313147977,0.7336829456986638
34200,0.6807781196820721,0.6975114623064603,0.7122640172450805
34300,0.6694644440874314,0.6760892878817997,0.6915866260043289
34400,0.6586839256631087,0.6555021914754078,0.6717003532851534
34500,0.6484588541031654,0.6357885716645194,0.6526412535571963
34600,0.6388105165928673,0.6170009214392188,0.6344755718055539
34700,0.6297301451023067,0.59920047194741,0.6172490165560497
34800,0.621211141112166,0.5824525854094628,0.6009839161981269
34900,0.6132562340129843,0.566822481102212,0.5856867381701544
35000,0.6058746035549666,0.5523215719100335,0.5713544418218998
35100,0.5990795311519312,0.5388920137849632,0.5579920026676228
35200,0.5928867367426237,0.5265042293867851,0.5456464215541336
35300,0.587305087251566,0.5151587723248213,0.5343496590974957
35400,0.5822947653635033,0.5048799868012912,0.5241070136738862
35500,0.5778181854466965,0.4957112323217574,0.5149019169510388
35600,0.5738541832102254,0.4876990068530775,0.5066995484852054
35700,0.5703952381025599,0.4807786832857357,0.49944964557774185
35800,0.567445547189776,0.4748742057324108,0.4931304945243542
35900,0.5650199390569984,0.4699388615168204,0.4877725601886428
36000,0.5631343886780287,0.46594656825802955,0.48338294518037583
36100,0.561729543678148,0.46289007467880805,0.4799421277309456
36200,0.5607505509531626,0.4607803185716276,0.4774065100708499
36300,0.5601651766923718,0.4596151517667361,0.4757096539703433
36400,0.5599569108720556,0.45929673319651404,0.4747623195598602
36500,0.5601248030875667,0.45974511233551946,0.47449766510254
36600,0.5606818907787192,0.46089893048800856,0.4749449642212777
36700,0.5615909757276846,0.4627138840429902,0.4761078893951123
36800,0.5628018983697182,0.46516339985570515,0.47796258133503605
36900,0.564284069759916,0.46824007580264576,0.4804575497019353
37000,0.5660147392247766,0.4719384427524788,0.4835120416268502
37100,0.5679797106879018,0.47616170806882396,0.487013280850117
37200,0.5701743808458428,0.4808244831602376,0.4908743372247767
37300,0.5725803862391556,0.4858595536554551,0.4951409869844118
37400,0.575158017289787,0.49121573521224143,0.49980572433076775
37500,0.5778797301072769,0.496860730471545,0.5048404716341266
37600,0.5807222171837652,0.5027845180065615,0.5101951187264869
37700,0.5836674417662894,0.5089994094794078,0.5157930900717087
37800,0.5867038267392685,0.515434946601959,0.5215306337623978
37900,0.5898271096231134,0.5220081317516986,0.527398875357235
38000,0.5930155912023511,0.5286660282765976,0.5334062510153845
38100,0.5962422576100682,0.5353660260255455,0.5395296078583619
38200,0.5994882106793853,0.5420811824041204,0.545737861890352
38300,0.6027362460720794,0.5488057176735482,0.5519878422611184
38400,0.6059726763069379,0.5555566400802129,0.5582202387172294
38500,0.6091891829895024,0.5622787221249238,0.5644091057007599
38600,0.6123846103383241,0.5689193058924138,0.5705546487467507
38700,0.6155511011906015,0.5754507700132231,0.5766372077568414
38800,0.6186650154788476,0.5818500064822543,0.5826380288420225
38900,0.6217170233788535,0.5881039020424162,0.5885361347489805
39000,0.6246977857040664,0.5942144620949703,0.5943053866023938
39100,0.6275998375909547,0.6001749498930538,0.5999237590351519
39200,0.6304195804099086,0.6059505744397169,0.605390608740786
39300,0.6331549370728053,0.6115332567319172,0.610690212604482
39400,0.6357954842213414,0.6169127907255455,0.615811958645668
39500,0.6383389007227307,0.6220798745147673,0.620748726914681
39600,0.6407818203762766,0.6270293352935721,0.6254942705277612
39700,0.6431201433902759,0.6317573678930559,0.6300409113794837
39800,0.6453502592584891,0.636256993529336,0.6343901414834275
39900,0.6474694868941175,0.640531261258308,0.6385345908610496
40000,0.649475154215941,0.644579596153046,0.6424607049634867
40100,0.651371453006698,0.6483992747333871,0.646165156753973
40200,0.6531606326471447,0.6519873089315755,0.6496516924695984
40300,0.6548423416576097,0.655341777381543,0.6529285126572506
40400,0.6564144758696369,0.6584651508398532,0.6560061674660633
40500,0.6578738682272395,0.6613680906421687,0.6588903290684598
40600,0.6592174391368149,0.6640575817484912,0.6615662434916718
40700,0.6604515995448471,0.6665367869175693,0.6640261176077343
40800,0.6615859406771553,0.6688064470726204,0.6662735350101562
40900,0.662625521085329,0.6708659474147474,0.6683209342253114
41000,0.6635715182867472,0.672714205733039,0.6701876976739165
41100,0.6644218218003539,0.6743615413759495,0.671891075146257
41200,0.6651714498745757,0.6758273886475628,0.6734183062445854
41300,0.6658169947047036,0.6771240737316153,0.6747624621663357
41400,0.6663720255353246,0.6782572214817507,0.6759269699365682
41500,0.6668497263038646,0.6792266178682088,0.6769239512347386
41600,0.6672570566598112,0.6800267191888398,0.6777734541768896
41700,0.6675952173391844,0.680657759995486,0.6784885153852771
41800,0.667859909415486,0.6811467555422877,0.6790598483265441
41900,0.6680419371393743,0.6815019928741699,0.6794941867336826
42000,0.6681524044951358,0.6817286823880913,0.6798006907110157
