,coherent,incoherent,nonadapting
0,0.6984556486941124,0.6985410497520081,0.6984556486941124
100,0.6977613137693041,0.6978237567262711,0.6977613137693041
200,0.6968567721698096,0.6970321605812276,0.6968567721698096
300,0.6956942400337165,0.6963744092910634,0.6956942400337165
400,0.6944147697226201,0.6955071899265265,0.6944147697226201
500,0.6932856584531544,0.69484819479277,0.6932856584531544
600,0.6926841426048655,0.6945167515975224,0.6926841426048655
700,0.6926182314471094,0.6945620474190195,0.6926182314471094
800,0.6928064650346508,0.6950117579424948,0.6928064650346508
900,0.6931840085868961,0.6958669662715351,0.6931840085868961
1000,0.6939105028094604,0.6971223770337514,0.6939105028094604
1100,0.6953262137422928,0.6987605343704738,0.6953055893251395
1200,0.6972822484126356,0.7007518842664859,0.6971475837799308
1300,0.6993897243839025,0.7030191967058244,0.6991989230270681
1400,0.7015242912245283,0.7053940052094516,0.7014373742966398
1500,0.7038205924697589,0.708040252244249,0.7040025910296436
1600,0.7066645109378803,0.7110824085845935,0.7069143979765131
1700,0.7101296068239182,0.7145460640218269,0.7100046139682844
1800,0.7135634089370622,0.7183592848480773,0.7132470112658793
1900,0.7166518125665757,0.7223542503893113,0.7166658849359498
2000,0.7195364197771835,0.7262690222089933,0.7203560652734933
2100,0.7228073164919756,0.7297592939882047,0.7242937823407714
2200,0.726867952840291,0.7330021230479192,0.7282300766338602
2300,0.7307894494346093,0.7365880771789944,0.7320376847126456
2400,0.7341157805802919,0.7405845669951069,0.7357268144819308
2500,0.7370518326776865,0.7445286926208482,0.7394428493089553
2600,0.7404331680009059,0.7478986364395563,0.743455052947161
2700,0.7442509091787625,0.7512627116374797,0.7476369011425459
2800,0.747698757016345,0.7548094505530616,0.7515678391779534
2900,0.7506652944862647,0.7583858241748541,0.7551711871790202
3000,0.7535403531269937,0.7615687200844404,0.7586827738246674
3100,0.7567516946965737,0.7644690568041811,0.762295799485637
3200,0.7597636570927001,0.7674183034430114,0.7657443288885407
3300,0.7623825859430714,0.7704605878504556,0.7690955205971428
3400,0.764741996787573,0.7733777215376001,0.7723814092850505
3500,0.7672389370567227,0.7757617056072513,0.7756212356620388
3600,0.7697489305872575,0.7778224936015383,0.7789012491783467
3700,0.7719172461802373,0.7800153758025247,0.7820288128827342
3800,0.7736858231669342,0.7824308600900961,0.7848816762373777
3900,0.7752790978333843,0.7847896601537506,0.787464636741739
4000,0.7771328985797773,0.7864829681871761,0.7899080694789976
