,coherent,incoherent,nonadapting
13700,1.214230482694751,1.3254537324410263,1.2379825107164795
13800,1.214515621346114,1.3257940459152138,1.2363021273399064
13900,1.2147969865095565,1.326132765510691,1.2348544521065978
14000,1.2150808109785818,1.3264700039460855,1.2336872926778002
14100,1.2153702353313454,1.3268042794986143,1.2328513876519973
14200,1.215651123195914,1.3271318847736833,1.232377607953366
14300,1.2159231794146304,1.3274511342410305,1.2322205037485117
14400,1.21619961638553,1.3277649947914794,1.2323538822092643
14500,1.21647386912589,1.328074157501288,1.2327750825248427
14600,1.216743262524147,1.3283707764830643,1.2335049732801853
14700,1.2170073051198105,1.3286592940300321,1.2345878919986915
14800,1.2172625232717187,1.328941170178586,1.2361046017737325
14900,1.217508116626685,1.3292134797516915,1.2379864411693091
15000,1.2177443142451099,1.3294740693495357,1.2399970370618207
15100,1.217968839604771,1.329722982032137,1.242030123681962
15200,1.2181783216009459,1.329960252676126,1.244120666182943
15300,1.218379610005929,1.3301858395191966,1.246443696095376
15400,1.2185682082333296,1.3304004963691345,1.2491443000361724
15500,1.2187416409096705,1.3306050086757648,1.2517208229451997
15600,1.2189051454820825,1.3307992609565802,1.2537974057469379
15700,1.219057904701443,1.330983784943536,1.2554243596915193
15800,1.2192022062697097,1.331158466157426,1.2570751029530602
15900,1.2193362080310377,1.3313230242530938,1.2592076069503195
16000,1.219461019267753,1.3314764474383505,1.2610445889148292
16100,1.219573529564304,1.3316190310769984,1.2620691649494469
16200,1.219674828637513,1.3317518632245495,1.2624418036859268
16300,1.2197652801175782,1.3318744336450496,1.2629970641077874
16400,1.2198453535632188,1.331984579549431,1.2639383023021182
16500,1.2199155004636237,1.3320893844800843,1.2645151558551457
16600,1.2199766369476803,1.3321842744889747,1.264826081663807
16700,1.2200296742974996,1.3322682380135966,1.264966197924183
16800,1.2200747430012355,1.3323436617216533,1.2650436959687705
16900,1.2201117587181733,1.3324104105295267,1.2651392867871472
