,coherent,incoherent,nonadapting
0,0.7453059989529025,0.7453052028859563,0.7453059989529025
100,0.7451533779043614,0.7451639514454925,0.7451533779043614
200,0.7446618810172092,0.7447635765495159,0.7446618810172092
300,0.7442341222800297,0.7446011637765053,0.7442341222800297
400,0.7441731961940841,0.7450588084604086,0.7441731961940841
500,0.7447028221133959,0.7463976804105836,0.7447028221133959
600,0.7459866763845835,0.7487691038710481,0.7459866763845835
700,0.7480959716219051,0.7522626342992906,0.7480959716219051
800,0.7510737499043344,0.7568975508569548,0.7510737499043344
900,0.7549346652434892,0.7626618207202341,0.7549346652434892
1000,0.7596671939203822,0.7695185959601781,0.7596671939203822
1100,0.7652154265435995,0.7773820934997989,0.7652154265435995
1200,0.7715163083910821,0.7861585642931027,0.7715163083910821
1300,0.7785067644299072,0.7957556609127696,0.7785067644299072
1400,0.7861237741219493,0.8061832174428479,0.7861237741219493
1500,0.7943137318140053,0.8173237046906804,0.7940889606174547
1600,0.8029824807718235,0.8289207216715297,0.8023784007770766
1700,0.8120106064201355,0.8407754020120299,0.8113527984703537
1800,0.821302676734545,0.852744434123229,0.8211636956525641
1900,0.8307867754251025,0.8647377610557445,0.8317567831831238
2000,0.8404137194914706,0.8767162104858278,0.8428804028830912
2100,0.8501562482395155,0.8886891571158205,0.8540951930333202
2200,0.8600110094394342,0.9007122693794649,0.8649529725784127
2300,0.8698915068781744,0.9128853722693426,0.8759643225318061
2400,0.8796138314855069,0.9250553136018395,0.8874199921672815
2500,0.8890812590551311,0.936826030264987,0.8991935344091188
2600,0.8982905786524049,0.9481846384701336,0.9108101039902279
2700,0.9073278984321888,0.9592185926917685,0.9219834235391736
2800,0.9163712026531521,0.9698524252792106,0.9330845041178678
2900,0.9253072665353979,0.9800445086644721,0.944164915154594
3000,0.9337109646391765,0.9898034186439937,0.9550641677154883
3100,0.941420705038562,0.9991339780717031,0.9654437259862766
3200,0.9485558017255457,1.0079768684131738,0.9753149678820772
3300,0.9555066201542219,1.0162992239398305,0.9849433513871053
3400,0.9626951437469189,1.0241064258106676,0.9943850516273831
3500,0.9695101362351605,1.0314408859693607,1.0034928212192666
3600,0.9756135763666073,1.0384007430082052,1.0119236755699523
3700,0.9811034437010009,1.0449966555671917,1.0194737498731674
3800,0.9864431238799879,1.0510044128008385,1.026637890423959
3900,0.9916030528127187,1.0563307126785813,1.0337200529270367
4000,0.9962531341960021,1.0610365632594756,1.0406608683338936
4100,1.000369115054886,1.0653343216357574,1.0470478034330657
4200,1.004126169692434,1.069552803152086,1.0522466664856827
4300,1.0077560075411243,1.073509340579215,1.056838410034736
4400,1.0110484654331446,1.076806797874093,1.0611291189940306
4500,1.013829150797607,1.0794066412186027,1.0649620205125556
4600,1.0161045111463796,1.0816183845585141,1.0682078685947218
4700,1.0180582469120685,1.0838855123561022,1.0710597325341853
4800,1.020011137805948,1.0858185766935218,1.073553251030045
4900,1.0218300155659934,1.0871424396766394,1.0756133076843468
5000,1.0231641864018814,1.0879214120390952,1.07733617839606
5100,1.023939758517794,1.0885405830177524,1.07877944062536
5200,1.024362532200206,1.0892647976231087,1.0799637598433833
5300,1.024900059823676,1.0896225215361195,1.0808797969692188
5400,1.0255488372077854,1.0893936444208274,1.081514383505422
5500,1.0257641007729754,1.0887021036999949,1.0819208895164107
5600,1.0253620215771382,1.0880161022961927,1.082119973693121
5700,1.0245513022138024,1.0876448619137882,1.0821146864404692
5800,1.0239313228407352,1.0869620862314686,1.0819011703256007
5900,1.0236934037839533,1.0856323247340063,1.081501740689092
6000,1.0231084458011774,1.0837944728765962,1.0809303219827242
6100,1.0218957845892056,1.0820639267985988,1.0802413507542163
6200,1.0202649584332464,1.0809589290368995,1.079391161266498
6300,1.0189131814921717,1.0796290196669942,1.0786398121903957
6400,1.0179765799899247,1.0776155778895298,1.0780185012994832
6500,1.016732259894655,1.075090740058559,1.0775514496676317
6600,1.0150014683877526,1.0728583361242758,1.0772483050212556
6700,1.013038632790741,1.0712489779152192,1.077101928695083
6800,1.0114490826940097,1.0693518111173599,1.0770981463695222
6900,1.0099951136952663,1.0669377072490374,1.0772122961009978
7000,1.0082766609368032,1.0643169539815651,1.0774161788079546
7100,1.006267415002796,1.0621860617136047,1.0776827947024237
7200,1.0042376730506808,1.0601728811358373,1.0779835886289837
7300,1.0025565072178895,1.0578995535533438,1.0782929903267284
7400,1.00089083104356,1.0553935158746939,1.0785888569748112
7500,0.9990059198791259,1.0530072490246638,1.0788508976747615
7600,0.9969158437652904,1.0509655593277984,1.0790603640146348
7700,0.9948734681573053,1.0488716160561473,1.079200268051233
7800,0.9932357035938129,1.0465706149935723,1.0792513349646669
7900,0.9917001830708265,1.0441533050992649,1.0791955955576669
8000,0.9899333754548416,1.0419577671460023,1.0790155734856228
8100,0.9878931895327916,1.0401724552457228,1.078696514901481
8200,0.9858265103655847,1.038355251600795,1.078224914783484
8300,0.9842427983337568,1.0362705523883664,1.0775893502520795
8400,0.9830594726654382,1.0339913639593,1.0767821440080263
8500,0.9816731684726189,1.0319018430936004,1.0757974298744308
8600,0.9798793616100181,1.0304853403456127,1.0746335601702006
8700,0.977894282311994,1.0292243427387249,1.0732926187152954
8800,0.976356961086191,1.0275888120876209,1.07177093962725
8900,0.9754593411888143,1.025542362254116,1.0700614239143897
9000,0.9744366482916343,1.023542600523885,1.0681735850726146
9100,0.973034871719023,1.0223995732943556,1.0661272315399166
9200,0.9714511774771682,1.0216154570841445,1.0639483723134049
9300,0.9703165741968829,1.020470317040163,1.061669211483863
9400,0.9695943298870163,1.01889375490375,1.0593297441019178
9500,0.9687472798414521,1.0174042221633517,1.0569881555141771
9600,0.9676853891415351,1.0167028972736591,1.0546651861107095
9700,0.9666231105037072,1.0160769524311066,1.0523716852917862
9800,0.9659582981445903,1.0151985258801277,1.050120121578164
9900,0.9654296573318899,1.0141709909407104,1.0479245859418636
10000,0.9647897942116264,1.0134604301849377,1.045806400228866
10100,0.9640257033145221,1.0130502646266688,1.0437878518001857
10200,0.9633296768126883,1.0125706910774595,1.0418397418883092
10300,0.9629950120124845,1.0119599539978565,1.039938347949579
10400,0.9627887641547164,1.0113789825594963,1.0380717693917336
10500,0.9624439642534878,1.0111259329609328,1.0362399871083257
