,coherent,incoherent,nonadapting
0,0.8726706382448338,0.8726705904618337,0.8726737746935898
100,0.8759022011584199,0.8759000891580914,0.8759000935616365
200,0.8785256169183528,0.8785991108712677,0.8784586363993298
300,0.8809189306460725,0.8815150950633057,0.8807826841440054
400,0.8834339600652241,0.8852501490987353,0.8833114801746452
500,0.8863470085820285,0.8903528477577229,0.8863921789108781
600,0.8898596017685646,0.8972151364954838,0.8902819897841888
700,0.8941262736198928,0.9062055795133366,0.8951833726928892
800,0.8992969920898206,0.9174272801365708,0.9012890903946962
900,0.9054527936920882,0.9308227980049447,0.9086099206525805
1000,0.9125400666020561,0.946362627928067,0.9171178703634759
1100,0.9205171005224788,0.9640425475807609,0.926806768199084
1200,0.9293575109772821,0.9838793635959462,0.9376910608712044
1300,0.939049586621217,1.0058866983007995,0.9498040700609038
1400,0.9495954012635307,1.029796973603462,0.9630941633241206
1500,0.9610097054652745,1.0552512433250922,0.9773503256698797
1600,0.9732883502295931,1.0819921433619573,0.9924955816214972
1700,0.9862495747845038,1.109840737207861,1.008532372490371
1800,0.9996981186288929,1.138682009436884,1.0255387645105318
1900,1.0135164193318718,1.1684848922059994,1.0436741397706892
2000,1.0276590031612345,1.1989770825958979,1.0630921184470394
2100,1.0421461568842487,1.2295326081586788,1.0836749197182989
2200,1.0570518455131916,1.2598427226988234,1.105324981417521
2300,1.0722456885587268,1.2899143823093167,1.128005684881083
2400,1.08739593213334,1.3200320621775938,1.151732949620218
2500,1.1023228652640418,1.3503683025122606,1.1764816334880868
2600,1.1170051419541953,1.380108987389026,1.2019350499690624
2700,1.1315655185348787,1.4088189767438837,1.2278236306195194
2800,1.1462454726029503,1.4365862041264754,1.254019467162233
2900,1.1608941535364856,1.4639264804698089,1.280522152379168
3000,1.1751135290457015,1.4906703479069727,1.3070446776279812
3100,1.1887746752282093,1.5162007096222316,1.3332788882930051
3200,1.201966725479941,1.5404115397158822,1.3595851601724054
3300,1.2149681524177613,1.5636533364770868,1.3857421348769936
3400,1.2277143819585734,1.5864902197086705,1.4109365026075222
3500,1.239916228804792,1.6083201109689902,1.434174765768688
3600,1.2514959295852783,1.6284821739056066,1.4559514854182307
3700,1.2625248857330607,1.647051217662201,1.4766287167643464
3800,1.2732109220506476,1.6648050058462824,1.4962469446703779
3900,1.2835898288161487,1.682538515548263,1.5145813138741493
4000,1.2933863699683699,1.6991003949201129,1.5311575499070584
4100,1.3024698851822492,1.7139670942110157,1.5456776629963018
4200,1.3108815939256468,1.7275877238673456,1.5588873678347845
4300,1.3188274076802629,1.7410334641545946,1.5711447934278528
4400,1.3266548852482491,1.7536805746459272,1.582307937880565
4500,1.334265924002064,1.7649219694378182,1.59174955201121
4600,1.3411270960375468,1.7749479637847363,1.599225884974062
4700,1.3470419257811683,1.7846123790407502,1.6062694152517125
4800,1.3521837723688175,1.7939365391942315,1.6135545108292737
4900,1.3570867273488445,1.8020030760795558,1.620442079714002
5000,1.3622864538578803,1.8086707301181248,1.6256785495836799
5100,1.3670347606965632,1.814632704672738,1.6305954081190168
5200,1.3710165217588202,1.8210481714350022,1.6358562080322498
5300,1.3743396759404185,1.8269607955532992,1.6413253587512207
5400,1.3774724452934368,1.831195041498315,1.6462642248028851
5500,1.3804722396148141,1.8339439823549224,1.6508313871460956
5600,1.3829887428414784,1.8367646535053666,1.6556637732262949
5700,1.3849844027331468,1.8403230987401067,1.6608416726687252
5800,1.3866098184449023,1.8428350338821302,1.665977815384525
5900,1.3881047081879148,1.8442816364996426,1.6705012390201468
6000,1.3893100406777283,1.8456111214905182,1.6749564062356133
6100,1.3901544952944824,1.8466816104579389,1.679828948179527
6200,1.3906794449106776,1.8471070803619372,1.6850666658311992
6300,1.3910090605439864,1.847045526173238,1.6900930879785099
6400,1.3911474258243,1.8468680309033925,1.6941615111967998
6500,1.3910350040719546,1.8463713215362219,1.6980950812972238
6600,1.3906651470832552,1.8453390977640571,1.7027000873160094
6700,1.3900700016821708,1.8438386878619557,1.7079213513011473
6800,1.3893205994909807,1.842219553986019,1.7128525607073894
6900,1.3884947154487615,1.8409214928110165,1.716271557139897
7000,1.3875251258113386,1.8393292901797602,1.7194649222826328
7100,1.3863488098223358,1.836908637384496,1.7235491628405926
7200,1.3849802492408974,1.8338044419196229,1.7283419594187246
7300,1.3835116186232121,1.8308440861639312,1.7324049978936489
7400,1.382075192729489,1.8288072663826507,1.735015276487914
7500,1.3805973219158412,1.8264494525753627,1.737958356570038
7600,1.3789659844331086,1.8232869787760952,1.7415707493831658
7700,1.37715355783659,1.8198513935574643,1.7449967160631685
7800,1.375217258937773,1.8171374330476764,1.7469428168815158
7900,1.3732998153455207,1.8143422905360418,1.7483480591473535
8000,1.3716089245199523,1.8111009919897316,1.7495421291989304
8100,1.3700248632121328,1.8076617039309724,1.7500919099836505
8200,1.3682353011985935,1.80468871122676,1.7492222278287468
8300,1.3661327605213947,1.8018850394924257,1.7474974738393685
8400,1.3638281432197916,1.7986942529972028,1.7453187006628708
