,coherent,incoherent,nonadapting
0,0.749851031180875,0.7498513799100819,0.749851031180875
100,0.7502731938095586,0.7502663347014467,0.7502731938095586
200,0.7502850813666192,0.7504327964376066,0.7502850813666192
300,0.7503346492391777,0.750573567053531,0.7503346492391777
400,0.7505431962322238,0.7509769085982594,0.7505431962322238
500,0.7510911324470083,0.7519238073109878,0.7510911324470083
600,0.7521890289859342,0.7535881160566282,0.7521890289859342
700,0.7539240206449527,0.7560572888622323,0.7539240206449527
800,0.7563418270655181,0.7593575678430488,0.7563418270655181
900,0.7594593869310681,0.7635153097536714,0.7594593869310681
1000,0.7632747060470804,0.7685243179794318,0.7632747060470804
1100,0.7677606691869109,0.7743264690065417,0.7677606691869109
1200,0.7728651403700662,0.7808619597132849,0.7728637318276862
1300,0.7785288012090302,0.7880701731234904,0.7785102827143241
1400,0.7847145431235246,0.7958925073756232,0.78466777628851
1500,0.7913769856551369,0.8042827854961349,0.7913053265296658
1600,0.7984582242212697,0.8131194344443413,0.79838428320086
1700,0.805888453967174,0.8222850784461966,0.8058588994326022
1800,0.8135866823767636,0.8316884744242412,0.8136771075558341
1900,0.8214614900453547,0.8412635616740409,0.8217813764717465
2000,0.8293924502492475,0.8509684268203718,0.8300815756881859
2100,0.8373760331841006,0.860784237239986,0.8386048697400543
2200,0.8455182860231318,0.8707137672513989,0.8474927461043084
2300,0.8538115522360673,0.8806687886235641,0.8567356540648217
2400,0.8621332802433632,0.8904299506329633,0.8661719833474081
2500,0.8702507035372501,0.8999125116941087,0.8754946058064049
2600,0.8779169225806683,0.9091891748240344,0.884458959154172
2700,0.8853922696440656,0.9184317127195004,0.8934125649852707
2800,0.8929469353173481,0.9274691794176947,0.9025624409842712
2900,0.9005553800818021,0.9360995971164211,0.9118058931189001
3000,0.9079048754404825,0.944295265028893,0.9207432328855852
3100,0.9144958847552889,0.9521889161523246,0.9289228982300246
3200,0.9206185226404069,0.9600536771284431,0.9368420074336166
3300,0.9268030221662105,0.9676822188542168,0.9449323567181735
3400,0.9331339101392401,0.9746354264629828,0.953133796644907
3500,0.9392582673048743,0.9808060416155913,0.9609104824461153
3600,0.9444523491224095,0.9864188924014081,0.9675949512616955
3700,0.9489371190646291,0.9920234563167479,0.9738886312540813
3800,0.9534861698174268,0.9978708939138902,0.9803498462392632
3900,0.9582668900464241,1.0031262836867059,0.9869036317548247
4000,0.962870985339881,1.0075961966992493,0.9928715390083281
4100,0.9664495813384268,1.0116481521464646,0.9976092287994718
4200,0.9694401659576467,1.0157569598285463,1.0020560299747032
4300,0.972540544596716,1.0194428799267365,1.0066484695954905
4400,0.975788802966966,1.0225816329494215,1.011163759135557
4500,0.9786576183202607,1.025333090761112,1.0147753907214436
4600,0.98061816383602,1.0280062653213704,1.0175413847893693
4700,0.9823967947084562,1.030401577385473,1.0202779953884187
4800,0.9842843410885009,1.0322984816653809,1.0231399207814398
4900,0.9861236317512007,1.0337128029904727,1.0257113803603177
5000,0.9873643822688829,1.034891879304549,1.027423324781738
5100,0.9881234051458345,1.0362486322440865,1.0289327690145862
5200,0.9888689297787431,1.0374992751911754,1.0305915697919674
5300,0.9896710858130155,1.0380907712661702,1.0322808067238458
5400,0.99027389523321,1.0379475466720738,1.0334469044120635
5500,0.9902960089023165,1.0374848960135086,1.0340405685867688
5600,0.9901136575110561,1.0375462757390175,1.034666372625658
5700,0.990009088416862,1.0377778415270236,1.035487180739116
5800,0.9899640228578276,1.0374235898833504,1.0362367635973202
5900,0.9896727995294159,1.036511794129599,1.0363554893371896
6000,0.9888125340348054,1.0356887378462836,1.0362502735743284
6100,0.9878407007857466,1.0350439488479772,1.036141366843373
6200,0.9870841760509462,1.0340833989026565,1.035927751250911
6300,0.9865199154161153,1.0327873293896206,1.0355580647235207
6400,0.9857759197870092,1.0314555789837438,1.0351466320643727
6500,0.9843232988892359,1.0302987863782902,1.0347007382415063
6600,0.9826746394678678,1.0289786377455545,1.0342054513753076
6700,0.9814045973902171,1.027352324009279,1.033675404371426
6800,0.9805660315878135,1.025521119774693,1.033116650406528
6900,0.9796938721966638,1.0238318163384654,1.0325251040736045
7000,0.9779806070179089,1.0225481274758736,1.0318945174868535
7100,0.9760005928205836,1.0211151363322946,1.0312294015853747
7200,0.974455058839704,1.0191719235274734,1.0305309367509583
7300,0.9733873724062628,1.0168109334988025,1.0297963868284723
7400,0.9722436176118743,1.0145808963438034,1.0290204067794946
7500,0.9703511677735384,1.0131544158079473,1.0282361589832705
7600,0.9684966613763321,1.0117237725136172,1.0274243889534085
7700,0.9670331869304546,1.0098574663180948,1.0265520307196474
7800,0.9658291943497975,1.0077567912099474,1.0256089949118428
7900,0.9643245992507291,1.0060792388778845,1.0246081950804733
8000,0.9625515750755237,1.0045536848167063,1.0235855800630447
8100,0.9609902339976731,1.0028494251765452,1.0226040664893505
8200,0.9597217927898192,1.0010151705059005,1.0217112940629576
8300,0.9585185366596242,0.9993747819163284,1.020754158740524
8400,0.9569808221009595,0.997968262641481,1.0196184645491604
8500,0.9554034637688105,0.9964924520472784,1.018279673183103
8600,0.954099482062296,0.994862279344508,1.016803236880571
8700,0.9530903522807793,0.9932081377832669,1.0153449948426236
8800,0.9521186583783968,0.9918671895997593,1.0141171219103429
8900,0.9507576947108578,0.990868663622184,1.012908177639332
9000,0.9493114564108139,0.9897464050660814,1.011428203615852
9100,0.9482020129061612,0.9883111866364056,1.0096948403579662
9200,0.9474927886345803,0.98671720349287,1.0080244656109558
9300,0.9468952333467239,0.9854636247307956,1.0066242242010788
9400,0.9458328021351206,0.984823061552548,1.0051781447230848
9500,0.9445424731479103,0.984091304079276,1.003610497687662
9600,0.9436132074686239,0.9830296801571243,1.0020502868724221
9700,0.9431713140833945,0.9818662834330248,1.0007832348552224
9800,0.9429020225171924,0.9811905750016512,0.9996937220115287
9900,0.9421258113475963,0.9807269333742507,0.9985082345222467
10000,0.9411319989439498,0.9800920680277125,0.9971710007049823
10100,0.9404888717407178,0.9792877465017807,0.9958464368458454
10200,0.9402605106002612,0.9786336135015998,0.9948760099932047
10300,0.9400896276873683,0.9783877544470835,0.9940402680608927
10400,0.9394532136441398,0.9781314923725299,0.9931703550175583
10500,0.9388312444385399,0.9776569517788076,0.9923298506920172
10600,0.9385411016088717,0.9770418209993825,0.9915621992926446
10700,0.938537218419674,0.9766495332349553,0.9908429613841271
10800,0.938438309826756,0.9767821675080126,0.9901838431972466
10900,0.9380753354880702,0.9768890490833594,0.9895812598783627
11000,0.937846782004557,0.9766096024863811,0.9890365233539598
11100,0.9377564046175791,0.9760211745067346,0.9885446974290506
11200,0.9376715213071704,0.9756392112808441,0.9880973019283792
11300,0.9375823833507427,0.9760410879051123,0.9876833039819161
11400,0.9375524964915,0.9764681990111149,0.9872952745963227
11500,0.9375714018459104,0.9763996029381339,0.986921888266388
11600,0.9376005669321356,0.9759438999723772,0.9865492830570718
11700,0.9376517506190711,0.9758265399918284,0.9861726683272619
11800,0.9377358631148186,0.976399265622058,0.9857865921597991
11900,0.937845615329351,0.9767853494066496,0.9853803710647283
12000,0.9379589729596257,0.9767497482485173,0.985176173053428
12100,0.9380757279008779,0.9765864158278121,0.985033901014923
12200,0.9382219611676421,0.9769424963312998,0.9846055868989286
