,coherent,incoherent,nonadapting
4100,1.299360562590623,1.5560645773719206,1.4354088812990669
4200,1.30674630219016,1.5661296265361933,1.4469124221815994
4300,1.3132803324071312,1.5752190318698507,1.4574010945594875
4400,1.3189777108618639,1.5830827757637187,1.4665368302165873
4500,1.324049534602669,1.589859993923877,1.4744022703359634
4600,1.3288374395114173,1.5960617432605633,1.48111606647745
4700,1.3331721385116369,1.6019555091503577,1.4867988648121528
4800,1.3367866604213838,1.6069270182161188,1.4919025968103572
4900,1.3396399929492515,1.6106925252892448,1.496338652001834
5000,1.3418945386688526,1.6134459379238804,1.5001907800367495
5100,1.3439074201306511,1.615853727130237,1.503690575876355
5200,1.345741449322712,1.6183602309485783,1.5069048786810648
5300,1.3470269233051175,1.6201074255306886,1.5098805687738504
5400,1.3476153943426505,1.6207775482637372,1.5126529953918557
5500,1.3475954009136846,1.6206603160825983,1.515243343464124
5600,1.3472918753189107,1.6205819259115284,1.5176676868492933
5700,1.347127901985334,1.6203839591772826,1.5199371183243222
5800,1.3467611516850604,1.6194492069549515,1.522059188937678
5900,1.3457937812868697,1.6177282576500338,1.52403718219824
6000,1.3441632521743416,1.6156485901744795,1.5258705209909138
6100,1.3421360425352107,1.6138021588573812,1.527572538230859
6200,1.3403004664602036,1.6116745089380449,1.5292451210005193
6300,1.3386913059814105,1.6088953171727811,1.53101317244389
6400,1.3367053343234208,1.6055260788965886,1.532949473317408
6500,1.3341511570074716,1.6020482298642111,1.535086078386642
6600,1.3311933948486259,1.5990149875123636,1.537422361284525
6700,1.3283569680749365,1.5958110572152169,1.5399345617872662
6800,1.325849128385734,1.5919634660675537,1.5425908679831923
6900,1.3231281680197344,1.5875226248884413,1.5453575044268875
7000,1.3200494265320288,1.5830632935530586,1.548186384306498
7100,1.3167235453744166,1.5793737080504446,1.5510376844142648
7200,1.3135190308726885,1.575730590548118,1.5538757154718112
7300,1.3105521165123768,1.5714638537968197,1.556658064126364
7400,1.3074826270039137,1.5665864950467407,1.559347469628602
7500,1.3042097311162313,1.5617803033902276,1.5619244362407099
7600,1.3008023972492126,1.557908706526414,1.5645723010082964
7700,1.2975022138677115,1.5540647107572374,1.566777304337002
7800,1.2944930109930148,1.5497362316225924,1.5681909984996043
7900,1.2915011893883157,1.5450459002717245,1.5689906263743958
8000,1.2883784374810812,1.5407126078696267,1.5696762993156543
8100,1.285130332828164,1.5369886637673336,1.5698129333791915
8200,1.2819181781332023,1.5331581553637401,1.569101870156878
8300,1.2790439098336635,1.5290589551504887,1.5675319308256814
8400,1.2764689096230797,1.5249205926347904,1.5653215280798396
8500,1.2738521711250186,1.5212856095214278,1.5628098702076216
8600,1.2710469567062024,1.5179469817271265,1.5597435859185487
8700,1.2681147076931005,1.5145125959801022,1.555774448893118
8800,1.265328116341275,1.5109260753822136,1.5508541893070935
8900,1.2631025951560932,1.5074243243155423,1.5452400596299627
9000,1.2611877516148244,1.5044708680128163,1.5394976278365284
9100,1.2591410509533878,1.5018721117497524,1.5333794064754043
9200,1.2568290511689395,1.4991609743201015,1.5267662164353417
9300,1.254417413892025,1.4962144798128265,1.5201615763260419
9400,1.252374243659574,1.4932557822066583,1.5138038960776625
9500,1.2509508462523453,1.4908534223343446,1.5076677818353987
9600,1.2495575991052814,1.4891809595409835,1.501563786139738
9700,1.2479860651690755,1.487461058301465,1.495841709865336
9800,1.24629535877571,1.4853182123748847,1.4903145892383036
9900,1.244812040206155,1.4829051227876562,1.4848449312304355
10000,1.2437998461195086,1.4809063001827127,1.47953992824903
10100,1.2428582040124427,1.479960523685206,1.4747561321447
10200,1.2418466827156707,1.4791027655366351,1.470849039614606
10300,1.2407940187803992,1.4778115017846538,1.4672923307395804
10400,1.239892394373219,1.4761933708032782,1.4640467213930835
10500,1.2393221457479082,1.4749702461972545,1.4611743562569788
10600,1.2388442259021089,1.4745903674841179,1.458647916372412
10700,1.2383241607253368,1.4741729093262443,1.4563853289040734
10800,1.2377523377179507,1.4734789490453135,1.45426753094479
10900,1.2372413804230304,1.4726999456213021,1.4521967283487172
11000,1.237008799604271,1.4723865950011292,1.4500921046976416
11100,1.2369929256081376,1.4723217621713687,1.447898760655727
11200,1.236958777362281,1.4721996321188329,1.4455772229196735
11300,1.2368158850611084,1.4720318490738138,1.4430959945559338
11400,1.2366118733535039,1.4720210602568544,1.4404298989042161
11500,1.236532482886616,1.4722593564628865,1.4375688139484628
11600,1.2368226497765569,1.47252012596921,1.4345154422167532
11700,1.2372630306221253,1.4726930465504569,1.43127046517906
11800,1.2375602144162128,1.4728079830626295,1.4278321989358502
11900,1.237624614243269,1.4730348596561067,1.4242024749136715
12000,1.2375695293097708,1.4736488803673564,1.420483572221969
12100,1.2377108009548938,1.4744634996203976,1.416583970503663
12200,1.2383814805014859,1.4750566740497735,1.412432797804573
12300,1.2391505772418292,1.4752967968024853,1.4080876329107974
12400,1.2396338492234187,1.4753547187070968,1.4037355555166486
12500,1.239764195609823,1.4757031274259869,1.3996333638699299
12600,1.239785212414168,1.476728065552518,1.3956808404762786
12700,1.2402411252959666,1.477705838499322,1.3916948941535108
12800,1.2411066133016648,1.478317906204025,1.387613300764754
12900,1.2418191774197187,1.478690623719712,1.3834948539783702
13000,1.2422215466335846,1.4793583697382893,1.3795213518646425
13100,1.2424438976170835,1.4803102093838667,1.3759258741645415
13200,1.2428999523952866,1.4811106860003997,1.3724423901786489
13300,1.2436461123536728,1.4816912906759137,1.368970029771246
13400,1.2442941184434508,1.4822304839004414,1.3655481582472095
13500,1.244751090360186,1.4830590938345933,1.362243252982489
13600,1.245096269922257,1.4839729358265246,1.3590131689692302
13700,1.245576637324531,1.4846846044655648,1.3559516914282095
13800,1.2462301719196784,1.4851400793283385,1.353273204110629
13900,1.2468150052377587,1.4855122693570204,1.3511491035765217
14000,1.2472407344883776,1.4861984149902314,1.3496893139256732
14100,1.2475418705709653,1.4873232905931004,1.3489579761704948
14200,1.247877514024036,1.4882418327270974,1.3489890266307312
14300,1.2484573799497618,1.4886036845749573,1.349772577095
14400,1.2490980482221565,1.4885036134413292,1.3512934215634194
14500,1.2495623839451526,1.4884806046831047,1.3535265076177063
14600,1.2497803473420264,1.4893185065044572,1.3564186631135995
14700,1.2498481639897479,1.4902923568102844,1.3599161537715563
14800,1.250027991601538,1.4908179286345848,1.3639647553166554
14900,1.250574584073586,1.490960221392976,1.3685574211819742
15000,1.2511202263394035,1.4913032828238966,1.3736034363938174
15100,1.251440435958213,1.4919466250834503,1.3789761957951094
15200,1.2515317140510223,1.4924206415356975,1.3845647032080866
15300,1.2515980978089754,1.49267169822809,1.3902731274822964
15400,1.2519534947706257,1.4928812087022785,1.3960197267067742
15500,1.2523599374015002,1.493321625212646,1.4016489780812194
15600,1.2526119573657228,1.4937662698890664,1.406967099316579
15700,1.2526840023347015,1.4940161758514987,1.4118591574432005
15800,1.2527009788709764,1.494059704679733,1.4162673167283235
15900,1.2529072138155442,1.4940682922796864,1.420189762928087
16000,1.2532050214511714,1.4943656535714342,1.423679858170891
16100,1.2533953907623834,1.4948443078257796,1.4267448587733194
16200,1.253426086920047,1.4951014224653287,1.4292504396348715
16300,1.25336699377215,1.4950090470810908,1.431141536817657
16400,1.2534098084236645,1.4947306072272106,1.4324567856967025
16500,1.2536032919342763,1.4947207879713689,1.4333255145490937
16600,1.2537403645929877,1.495297372199729,1.4335699265193915
16700,1.2537579902996958,1.4957667561177734,1.4334742879704456
16800,1.2536898398871175,1.49567083083074,1.433466368415927
16900,1.2536662724449283,1.4950712533941786,1.433601588965105
17000,1.253756370750774,1.4945493764509077,1.4335675131093228
17100,1.2538136253838938,1.4949737367328133,1.4333708284340014
17200,1.253793370759895,1.4956368651928489,1.4334215367431327
17300,1.2537147240524338,1.4956910451076955,1.4338454661668103
17400,1.2536603492511493,1.4950612082519488,1.4346166108047684
17500,1.2536963382899275,1.4944105920237913,1.435557385514949
17600,1.2537241855313892,1.4947358350598527,1.4365335208317231
17700,1.2536803303304278,1.4951391245207208,1.437779266969832
17800,1.2535585162044272,1.4950723139391404,1.4392897842824555
17900,1.2534097055993911,1.4946334132118058,1.4409901021955074
18000,1.2533414640685643,1.494463579394716,1.4428461061143756
18100,1.2533725235465267,1.4946773375901419,1.4448810894252702
18200,1.2533706152652802,1.4947192837649859,1.4471373423772256
18300,1.2532785502232706,1.4944968747325786,1.4497031420236968
18400,1.2531126351888366,1.4942111229956228,1.4526666643127024
18500,1.252962702966408,1.4942449399207345,1.4560478907956018
18600,1.2529449020708205,1.4943676874247056,1.4598453472991242
18700,1.2529485683682977,1.4942922194731334,1.4640297694003568
18800,1.2528871495697262,1.4939798051821964,1.4685356767586386
18900,1.2527497509983303,1.493626196617942,1.4733008090572381
19000,1.2525930545989286,1.4936335450862204,1.4782717806547272
19100,1.2525424482606413,1.4939218227961488,1.4833983190912399
19200,1.252647441237367,1.4939786095566345,1.4886085765075223
19300,1.2527123054504605,1.4936183775092502,1.4938552855712175
19400,1.2526114155927408,1.4930156331008506,1.4990841426387265
19500,1.252331817039827,1.4927050532305428,1.504246429698045
19600,1.2519732741117107,1.493025530174457,1.5093136828731915
19700,1.2517483228683701,1.493228037688353,1.5142060885207722
19800,1.2518780520215411,1.4930250945495465,1.5187999870108693
19900,1.2520518014183342,1.4925759932948486,1.5229315293867762
20000,1.2520312291595626,1.4924636379441403,1.5265052019747976
20100,1.251799821281046,1.4926781753431555,1.5294470363511092
20200,1.2515474689782868,1.4927181877972397,1.531687052931569
20300,1.2515878102077609,1.4924898778282496,1.533211750658034
20400,1.2517070456078185,1.492196639177472,1.5340304584406395
20500,1.251703101153054,1.4922432199475255,1.5341450270821744
20600,1.2515494562167164,1.4924004301124525,1.5335496799426014
20700,1.2513615770650657,1.4923732701809245,1.5322104373489078
20800,1.2513534743685506,1.4921277271389144,1.530099360882379
20900,1.2513798639031701,1.491864483129438,1.52734957412392
21000,1.2513623229056505,1.4919245114242183,1.5240846840160427
21100,1.2513224189971786,1.4920584551532787,1.520404014911646
21200,1.2513026443021693,1.4920328380740444,1.5163822503528153
21300,1.2512820554167654,1.491845591070027,1.512068842766297
21400,1.2512560568194926,1.491693830556502,1.5074867894399524
21500,1.2512304757509505,1.4917843163532594,1.5027493071986502
21600,1.251210621065306,1.4918589005275213,1.4982440898646516
21700,1.251192230309769,1.4918069445072617,1.49421098840716
21800,1.2511756020184672,1.4916646032694876,1.4906561496362771
21900,1.2511612125024554,1.4916079040394747,1.487348501487487
22000,1.2511491111964912,1.491653602125252,1.4838728750349994
22100,1.2511392631845377,1.4916611639675026,1.4804803770452284
22200,1.25113209085214,1.4916386892409375,1.477640933291682
22300,1.2511272029110452,1.4916338160784852,1.4754525003036165
22400,1.2511240367138634,1.491634830547795,1.4736625179359817
22500,1.2511228612156775,1.4916296567516525,1.4717269320225133
22600,1.2511230143520435,1.491623498559389,1.4698594608313815
22700,1.2511243156521892,1.4916234911481405,1.4683106431965909
22800,1.251126511160956,1.4916246526929227,1.4670224741272442
22900,1.2511300540814023,1.4916272993513995,1.4657676876785226
23000,1.251134719182035,1.4916316616120153,1.464156255756327
23100,1.2511395140593642,1.4916376974744303,1.4620948916724839
23200,1.251144906744771,1.4916451502478352,1.4599663142003874
23300,1.2511513980080358,1.4916535518565908,1.4579345790955205
23400,1.251158188265248,1.4916629411623028,1.455887791656215
23500,1.251165273491403,1.4916731424272311,1.4534356820214145
23600,1.2511730666228673,1.491684074692561,1.4502132092633202
23700,1.2511816128406217,1.4916959785036887,1.4467657446275883
23800,1.2511908862250989,1.491708482841436,1.443297812399207
23900,1.2512005180982517,1.4917211247436246,1.4397433135661875
24000,1.2512114395506813,1.491734617858778,1.435796080586743
24100,1.2512226903748604,1.4917489373869488,1.431442085689787
24200,1.2512335994499693,1.4917631967453564,1.427051398170416
24300,1.2512447799154915,1.4917776751008027,1.422758242798085
24400,1.251256669856528,1.491792210293148,1.4184657231816025
24500,1.2512680850537727,1.491806687959618,1.4139500459447556
24600,1.2512809633374482,1.4918210875477247,1.4094146547088022
24700,1.25129527573052,1.4918350511065086,1.4050476870114288
24800,1.2513087153572864,1.4918485385216902,1.4008995559429347
24900,1.2513200273642504,1.4918617279781197,1.3968909474799496
25000,1.251331502649889,1.4918746350356018,1.3928106941375098
25100,1.2513434805923807,1.491887392381258,1.3886662690261815
25200,1.2513553465234208,1.4918996239450257,1.3846530278748843
25300,1.2513663959054893,1.4919113966753064,1.3807479335102018
25400,1.2513773410148372,1.4919226894617912,1.3769135765032312
25500,1.2513883599339317,1.49193335524948,1.3731579386812371
25600,1.2513987731043898,1.4919429224243113,1.3694813520882647
25700,1.251409664230413,1.4919524015756782,1.365991291327321
25800,1.2514194981696067,1.491961442009178,1.3628886669000215
25900,1.2514273126371231,1.4919692212011733,1.3603408343759142
26000,1.251435362169,1.491976820095534,1.3584592319822841
26100,1.2514437101045859,1.4919844103835873,1.3573051603187791
26200,1.2514517452760527,1.4919912106130566,1.3569055968907862
26300,1.2514602032649706,1.4919972721242645,1.3572617721238687
26400,1.251468079377874,1.4920029567877588,1.3583555944809595
26500,1.2514737957378979,1.4920082353039823,1.3601514031423445
26600,1.2514785885026358,1.4920129571974137,1.362597005305707
26700,1.2514819650673523,1.4920172540891574,1.3656515257391837
26800,1.251484334252386,1.4920214550341462,1.369301586989216
26900,1.2514866058497163,1.4920257560551808,1.3734932489908398
27000,1.2514879115922697,1.4920306079898091,1.378119971017799
27100,1.2514899752713684,1.4920349123537138,1.3830758645010206
27200,1.2514922809656435,1.4920389802420886,1.3882557821410029
27300,1.2514922854667638,1.4920435287543614,1.3935551334281584
27400,1.2514912018203412,1.4920478749406538,1.3988696588458078
27500,1.2514893125608466,1.492051957082554,1.4041123385884273
27600,1.2514866419309987,1.4920556579339292,1.4092128981181662
27700,1.2514833439453157,1.4920595590721935,1.4139018013307838
27800,1.2514797050024349,1.4920631219220977,1.4179927735727238
27900,1.2514757296594297,1.492066593946213,1.4214231648641333
28000,1.251471163866082,1.492070232027402,1.4242517260624552
28100,1.2514660896703484,1.4920739357994406,1.4266570153839668
28200,1.2514607938909552,1.4920777780589458,1.4289239730936936
28300,1.2514555287974654,1.492081729219027,1.430784510467045
28400,1.2514496627395904,1.4920857770777436,1.4320369369612975
28500,1.2514437821223647,1.492089811139271,1.432747630448963
28600,1.251438283821459,1.4920936936366465,1.4329566007163015
28700,1.2514331886482626,1.4920978027234921,1.43278526067615
28800,1.251428107062818,1.4921016552592932,1.4324233912184223
28900,1.251422718453265,1.4921049126392734,1.4320226680942074
29000,1.2514168505059888,1.4921084866596332,1.4316938112407374
29100,1.2514108976903677,1.4921119387707429,1.431510042313883
29200,1.2514045488738137,1.4921151159759942,1.4315233976362318
29300,1.25139797851513,1.4921181760605025,1.4317647579403399
29400,1.2513917154419567,1.4921211054894645,1.432250674043079
29500,1.251385972461271,1.492123748651914,1.4329852119684647
29600,1.251380723741945,1.492125870244554,1.4339664132123695
29700,1.251375538559535,1.492127078298297,1.4351868930463418
29800,1.2513708689290808,1.4921279263607063,1.4366334057438266
29900,1.251366558890419,1.4921295868406483,1.4382890104408734
30000,1.251359063438686,1.4921530335582254,1.4401367022719982
30100,1.2512650391257967,1.4924556558214725,1.442120095174517
30200,1.2510273420355815,1.492052534403652,1.4439035097740602
30300,1.2501223376904391,1.4903224962457122,1.4450181024518944
30400,1.2483861283306354,1.4876093781300253,1.4450962612414375
30500,1.2456413125207773,1.4840466100768177,1.4438602855182274
30600,1.241706102411145,1.4788933356129934,1.4410619495148544
30700,1.2365836041149534,1.4720320026058076,1.4367195134394346
30800,1.2303027514238898,1.4634973003936218,1.4308526249718256
30900,1.2228616454026189,1.45344956719115,1.4234240946162477
31000,1.2142265699698498,1.441851007503848,1.4143385400937063
31100,1.204330329180394,1.4286123183241757,1.4034529092049728
31200,1.1931207398150416,1.4137380150519594,1.3908483925222537
31300,1.18074857644164,1.3973235312399122,1.3767861294210266
31400,1.1673691147186176,1.3795626178153484,1.3614426180581807
31500,1.1530929009975615,1.3606919755675335,1.3448978933508633
31600,1.1379828279353386,1.3406302964022145,1.3271278936893371
31700,1.122047962320664,1.3193006775787388,1.3079944299195874
31800,1.1052360464360858,1.296736667429105,1.2874240069705976
31900,1.0875224609552767,1.2730892462775782,1.2658083955521526
32000,1.069155104692611,1.2486458882300098,1.2433578448543658
32100,1.05026676891582,1.223598982939942,1.2201837008730638
32200,1.0309510709627872,1.1977948918377461,1.196290263300923
32300,1.011260894203061,1.171239137246699,1.1715537266290752
32400,0.9911942010638797,1.144001251542539,1.1460375212209157
32500,0.9707354275684694,1.1162372208476172,1.1200161872853664
32600,0.9500600268915012,1.088207485653169,1.0936002207408102
32700,0.9292532127759181,1.0599477270182278,1.0668742936881026
32800,0.908387439305123,1.0314406835133463,1.0398823015021381
32900,0.8875287416411054,1.002755561085853,1.0126202478186743
33000,0.8667256672030073,0.973973333019254,0.9852194409117434
33100,0.8460145005137629,0.9452082038057826,0.9577909105803551
33200,0.8254913965683931,0.9166056680300367,0.9304098020905605
33300,0.8052012978739533,0.8881947498728573,0.9031574260894879
33400,0.7851935863219162,0.8600634385359611,0.876113282172889
33500,0.7655282276915515,0.832294504407178,0.8493468828073798
33600,0.7462687488825047,0.8049548882834413,0.8229487306782433
33700,0.7274754486753667,0.7781098420842733,0.7969896409109704
33800,0.70921561983963,0.7518275035680478,0.7715129256686866
33900,0.6915117816355061,0.7261706334673006,0.7465779668192317
34000,0.6743674047843852,0.7012473724723274,0.7222555215918615
34100,0.6578087397612068,0.6771357806770238,0.6986231240497421
34200,0.6418792608014928,0.6538841429246475,0.6757607293527368
34300,0.6266345097978587,0.6315201574976919,0.6537583444107042
34400,0.6121375176090031,0.6100593327159559,0.6326727743217625
34500,0.5984542748093643,0.5895256395670625,0.6124735485037703
34600,0.5855740167600633,0.5700163838368205,0.5931574330707512
34700,0.5734370488090524,0.551614423565935,0.5747493844321556
34800,0.562019335989453,0.534361137195887,0.5572969210134773
34900,0.5513288229715922,0.5182637166098105,0.5408651348294835
35000,0.5414003707891212,0.5033013228336788,0.525532517234773
35100,0.5322916724555176,0.48943004730110756,0.5113873929865009
35200,0.5240802424649267,0.4766215757946866,0.49843543213723074
35300,0.5167889442087258,0.46495942077340624,0.4865703860044866
35400,0.510294731620654,0.4545105385717634,0.47573268997588253
35500,0.504505443994607,0.44529307385738015,0.46590433669594117
35600,0.49937634017587984,0.43728179566796105,0.45710357201239243
35700,0.4949057903859092,0.43041197321744323,0.4493810445402725
35800,0.4911323854093578,0.42458177919774676,0.4428145244735351
35900,0.4881334478741791,0.41967508367369655,0.43735824663090384
36000,0.48597334060645486,0.4157396334125561,0.43288782862385866
36100,0.4844916200324553,0.4128417616896981,0.42933155103504667
36200,0.4835753713869606,0.41099217600370364,0.42664714959186933
36300,0.48316299826243125,0.4101541136893419,0.4248204458429881
36400,0.4832339763286466,0.4102444121949798,0.4238649837623973
36500,0.4838088873217643,0.4111331058907747,0.42381707356611775
36600,0.4849504910266975,0.4126499425346835,0.4246053325226547
36700,0.4866633937857071,0.41480090505041106,0.42610991425728106
36800,0.48879802631211744,0.41765214603356526,0.4282474163551095
36900,0.4912817582494525,0.4212021885622934,0.4309589193703832
37000,0.4940697611166523,0.4254105395763177,0.43421067236514266
37100,0.4971453442579954,0.4301955500017255,0.4379954446699153
37200,0.5005215887565165,0.4354313318308297,0.44233439711904887
37300,0.5042333599755485,0.4409578733971723,0.44721070478413294
37400,0.5082088075836031,0.44679544959761636,0.4524917286495378
37500,0.5123685113055072,0.452979846113759,0.4580810251298899
37600,0.5166637006053205,0.4594952798599082,0.46390757174882796
37700,0.5210638699858212,0.4663000642846277,0.46992817037545837
37800,0.5255584654706104,0.4733228447185084,0.47613053924181614
37900,0.530158704748883,0.4804585648526341,0.48253670251675723
38000,0.5348852745061746,0.4876039579517459,0.48919691466508003
38100,0.5396761818594906,0.4948018986266594,0.49602158729386264
38200,0.5444714994072524,0.5020583380511994,0.5028923597234941
38300,0.5492308806846525,0.5093580513345537,0.50973605833525
38400,0.5539310676634586,0.5166675296076577,0.5165091612573219
38500,0.5585680308859174,0.5239312011081927,0.5232028653897733
38600,0.5631590593544767,0.531067782767271,0.5298481338668757
38700,0.5677418610885627,0.5380317033686255,0.5365182541408232
38800,0.5722862693578699,0.5448650363541677,0.5431628529735789
38900,0.5767269217387707,0.5515729886476166,0.5496699694667011
39000,0.5810247515261946,0.5581493004831014,0.5559925179108103
39100,0.58515935868289,0.564572581694373,0.5621074313923462
39200,0.589131876126554,0.5708027972388282,0.5680205108463113
39300,0.5929676153214615,0.5767783064757507,0.5737708958853851
39400,0.596718399328786,0.5824856664464336,0.579405180241534
39500,0.6003874037061466,0.5879684829007555,0.5848456111841392
39600,0.6038995420870137,0.5932428119371366,0.5900537280655208
39700,0.6072229899941003,0.5983123243062265,0.5950132812441031
39800,0.6103451974499717,0.6031646378407503,0.5997244592889505
39900,0.6132756267999623,0.6077681854630418,0.6042065852033811
40000,0.616048127935911,0.61207203968694,0.6084966851748134
40100,0.6187183048208024,0.6160909920756296,0.6125761221284888
40200,0.6212574728511587,0.6198707540984643,0.6164157540149894
40300,0.6236213781001748,0.6234320727735667,0.6200054471688432
40400,0.6257973736341715,0.6267810628904078,0.6233453278858131
40500,0.6277885209854026,0.6299065698752851,0.6264473290090855
40600,0.6296150003633803,0.6327780787119367,0.6293364369647099
40700,0.6313152001912237,0.6353659820211179,0.6320373416832148
40800,0.6328993290490112,0.6377193696321992,0.6345284815026546
40900,0.6343340084802038,0.6398675988970793,0.6367960177375634
41000,0.6356105552592777,0.6418253046749031,0.6388362802399258
41100,0.6367307349404723,0.6435939642676071,0.6406560045239116
41200,0.6377073733962845,0.6451607800240851,0.6422732280349895
41300,0.6385647813091022,0.646501434659043,0.6437179136404385
41400,0.6393288176318837,0.6476400724046767,0.645018526403592
41500,0.6399822550142076,0.6486085978925881,0.6461524484737644
41600,0.640512985340578,0.6494230286528084,0.6471057505752681
41700,0.6409193501329523,0.6500903154064511,0.6478770063052935
41800,0.6412090607904465,0.6506079632711903,0.648476647552263
41900,0.641399329567999,0.6509638958338086,0.6489273261100669
42000,0.6415168886295828,0.6511688502588464,0.6492640377517709
