,coherent,incoherent,nonadapting
0,0.7928587293749326,0.7928604828767313,0.7928591196616402
100,0.7932518182814162,0.7932515890754351,0.7932578170570749
200,0.7931955962605458,0.7933397180985705,0.7932956635001258
300,0.7930966275336881,0.7938800270956575,0.7934726747588501
400,0.7932934021287837,0.7955284741149897,0.7942073666197843
500,0.7940375198465968,0.7987628020904748,0.7958144342135193
600,0.7955025121354521,0.8038956493757243,0.7985160874065322
700,0.7978011532340991,0.811114654496653,0.8024643715302854
800,0.8009925905794597,0.8205058863793177,0.8077643923288598
900,0.8051028637092617,0.8320745009554847,0.814457682674051
1000,0.8101248853671144,0.8457502834906362,0.8225028572327207
1100,0.8160301223027997,0.8613979233032961,0.8318629372028601
1200,0.8227717262077536,0.8788688251698524,0.8425100634421386
1300,0.8302896930582604,0.8980112127285702,0.8543771418642081
1400,0.8385201852106552,0.9187444705855402,0.8672996072825229
1500,0.8473683827804619,0.9407365944123388,0.8811395950743147
1600,0.8567461066517279,0.9636442771402677,0.8958062748667439
1700,0.8665751881838238,0.9871990678650518,0.911254676131191
1800,0.8767871935652986,1.0112009357483696,0.9274843254182183
1900,0.887339871736026,1.035511376626949,0.9445377263525856
2000,0.8981736050586967,1.0600464331021748,0.9624993768947483
2100,0.9091400422641484,1.0847698854059347,0.9813949505021472
2200,0.9201211225458147,1.1096006218745988,1.001013349548242
2300,0.9310331763071306,1.1341015988786807,1.0211688102979632
2400,0.9418248550435478,1.1580218425898752,1.041743511680953
2500,0.9524751137984613,1.1813349104048119,1.0626796049744511
2600,0.9629912977076877,1.2041363951683741,1.0839716327129774
2700,0.9734073610569898,1.2262280947305544,1.1057193270406
2800,0.9837069545947948,1.247481052633948,1.1274610849648847
2900,0.9936952267800508,1.2678661747841995,1.1487061645071077
3000,1.0032648883579056,1.2874635071502953,1.1692822891158503
3100,1.0124082442272886,1.3063326110666404,1.1893072771807527
3200,1.0212100436365066,1.3241543159414975,1.2091630577425325
3300,1.0297465113737978,1.3407608537129723,1.228974143921837
3400,1.0378733312378186,1.356179829193622,1.2478345835689482
3500,1.0455263060742135,1.3706240478488976,1.2654021655800425
3600,1.052705557284485,1.3844827916845905,1.2818067301418923
3700,1.059469855494492,1.397789350536129,1.2975240500216205
3800,1.0659179688211653,1.409979059361373,1.312295907094956
3900,1.0719895012074863,1.4209261783447158,1.3258080042643794
4000,1.0775580994883431,1.430920028951153,1.3380660352870204
4100,1.0825775474200443,1.4404376078091337,1.349312277098902
4200,1.0870808983496905,1.449130051822554,1.3596423070112094
4300,1.0911781369157338,1.4568104714128765,1.3688699346767348
4400,1.0950526028508165,1.4635730747436413,1.37702988352621
4500,1.0987098636888104,1.4697529586211575,1.3842476386868687
4600,1.1019158283063062,1.4754853003404251,1.3905930028546598
4700,1.1045830833965198,1.4803799464072518,1.3959523912920895
4800,1.1067696596761154,1.4842725715542606,1.400589655940282
4900,1.1086767803057118,1.4873068282962298,1.4048914296329917
5000,1.110492861590496,1.48993092203318,1.4087272905221215
5100,1.1119916528555087,1.4925486646523123,1.4120548690480248
5200,1.11305741285531,1.4945592357807291,1.4149377350080938
5300,1.1137024309211423,1.495639193015023,1.4175432353918629
5400,1.114061317853223,1.49594728945576,1.420184524990654
5500,1.114361841341987,1.4961112844674973,1.4228285085633896
5600,1.1145329876201486,1.4963115809576486,1.4249743246809503
5700,1.1143763569367269,1.4958999025472708,1.4264092261667216
5800,1.1138284378179386,1.49470299583202,1.4272357894398182
5900,1.112956046727316,1.4930060248625958,1.427870245561766
6000,1.1119568263996695,1.4914828608981519,1.429033000027118
6100,1.1111002623669268,1.4899622702722988,1.4305259517159616
6200,1.110212386497249,1.4878439117689175,1.431670294368949
6300,1.1089988282252632,1.485023055436671,1.432548477327516
6400,1.1073680888437534,1.481878029076495,1.4336302431725567
6500,1.1054337039679125,1.4791778117846635,1.4354988849098202
6600,1.1035163040935703,1.4766375151715834,1.4377058257161084
6700,1.1019923775441625,1.4735144778514453,1.4399592394254395
6800,1.1004803784578194,1.4696789075560768,1.442321684234661
6900,1.0986419211334582,1.4656082192587916,1.4451604558214899
7000,1.0964217265208545,1.4622452268524013,1.448399009993812
7100,1.094033017525191,1.4591295149124837,1.4516173037379072
7200,1.0919492113613916,1.4554801922345737,1.454672777467209
7300,1.0901226267040194,1.4512296063095886,1.4576677233328326
7400,1.088151807743991,1.44696180624101,1.4608919731477306
7500,1.0859565245593896,1.4434827177573857,1.464074427450157
7600,1.0836448435623858,1.4400227497188423,1.4670298161216788
7700,1.0815084122117056,1.4361556408978169,1.4697075798809631
7800,1.0795495119925251,1.4319959046206674,1.4720646738935297
7900,1.077546140448457,1.4281542024225145,1.474063851029503
8000,1.0754504642923581,1.4247858667598865,1.4757522175516937
8100,1.0733158990889264,1.4213122510626113,1.4769144033046946
8200,1.0712984442871405,1.4175924722271376,1.4770957449216378
8300,1.0694752262081042,1.4138248131311673,1.4762600062359061
8400,1.0676831051680897,1.410505305233896,1.4748051647902443
8500,1.0658391494731316,1.4075273539598927,1.4734166061423635
8600,1.0639450399151607,1.404440741504313,1.4716149909141576
8700,1.0620882039917565,1.4011320405404126,1.4688390013852135
8800,1.0604411671392895,1.397809323595643,1.46510654809111
8900,1.0590564488744505,1.3949909426416993,1.4609614765522712
9000,1.0577004363470064,1.3927140044302306,1.4570789561258053
9100,1.0562284131197293,1.3903458961457962,1.452710751135998
9200,1.054630678716091,1.38763304195343,1.447325669260072
9300,1.0530340191457088,1.3847539293449325,1.4413134832042438
9400,1.0517029637528978,1.3823229378439799,1.4359304715345094
9500,1.0507624667509154,1.3807895361527913,1.431134259253869
9600,1.049846523869704,1.3792831253636433,1.4261699825886585
9700,1.0488243211296218,1.3773247729951772,1.4209658343969134
9800,1.047726703796851,1.375035726623378,1.4158923107351635
9900,1.046744888855202,1.3731397364975209,1.4115545558717435
10000,1.0460565335316923,1.372208838851692,1.4075321851150255
10100,1.0454272828875262,1.3712776940204665,1.4034658982599855
10200,1.0447691702167958,1.3699927388881492,1.3993623346609894
10300,1.0440896073080124,1.368535172092459,1.3955630424978172
10400,1.0434847901528135,1.3675854935290366,1.3924893083505934
10500,1.0430821199387261,1.3671018467756462,1.3896922803594116
10600,1.0427701607967519,1.3665239559847018,1.3868138621548427
10700,1.0424465663550955,1.3657581421251335,1.3838183671149464
10800,1.042083331542915,1.3650383592429498,1.3809886189984981
10900,1.0417227400553646,1.3647740626311895,1.3787420099931518
11000,1.0414774876036357,1.3646516482182562,1.3765548399327108
11100,1.0414595942095912,1.3644381163995187,1.3740415349598993
11200,1.0415168214568253,1.3641456939337155,1.3711821861321885
11300,1.0415026854445555,1.3639992025619982,1.3682844107171384
11400,1.0413762015445653,1.364197481268454,1.3656838899269415
11500,1.0412015868885178,1.3644408125506164,1.362940425888196
11600,1.0411482334916742,1.364555386396089,1.359793577808743
11700,1.041392191380174,1.364560437819881,1.3562663599724762
11800,1.0416990626101743,1.364667458830113,1.3526631810085905
11900,1.041899326484911,1.3652166988610799,1.349404642546817
12000,1.0419667508692423,1.3659710792113613,1.3461124193659577
12100,1.042008461419217,1.3664662153616003,1.3423956629931055
12200,1.0422541437050565,1.3665735559776595,1.3382250184792146
12300,1.0426633461961525,1.3665104233046546,1.3339307161347747
12400,1.0430213992159771,1.3668393891187705,1.3301699037912171
12500,1.0432589756606439,1.3678237822085986,1.3268479423983055
12600,1.0434160866502813,1.3686641399280433,1.3233757267948185
12700,1.0436418458949102,1.369117812617192,1.3196086251059334
12800,1.0440711026853242,1.369397105154857,1.3158113456181755
12900,1.0445120797586542,1.370079255956129,1.3126171706068095
13000,1.0448551811220452,1.37092832407487,1.309861774134119
13100,1.0450894080230317,1.3715933771887467,1.3070163166376685
13200,1.04529873639888,1.3720635430334265,1.303970157315654
13300,1.0456534600572363,1.3725777439616527,1.3009385284531707
13400,1.046130488848192,1.3733875953859882,1.2983655479131955
13500,1.0465498796455757,1.3741795295585315,1.2959380240276777
13600,1.04683750233431,1.3747496737650888,1.2935512115210728
13700,1.0470174607765732,1.3751115213593705,1.2913147916832284
13800,1.047211860916724,1.3754941947545645,1.2894161807265831
13900,1.0476143248163545,1.3763026375290859,1.2879901616013003
14000,1.0481350581639708,1.3773482272289232,1.2871153431011724
14100,1.0485421378549815,1.3780408095949446,1.2868331420819035
14200,1.048740228257059,1.3781868067677443,1.2871511330383747
14300,1.0487735761595256,1.3780165969077054,1.2880609272230272
14400,1.0488257237353846,1.3781837249084163,1.2895388958497875
14500,1.0491772060821494,1.3791568355324695,1.291552310826992
14600,1.0496343752938737,1.3799649493360833,1.2940565251827905
14700,1.049955076644692,1.3803040924104657,1.2970022178380012
14800,1.0500943622682664,1.3804121194641323,1.3003428627542304
14900,1.0501554471331458,1.3809083128420827,1.3037585253703332
15000,1.0503722457807487,1.381484952227295,1.3072602009237724
15100,1.0506748545437257,1.381855010825819,1.3112268740499393
15200,1.050904011839586,1.3820502391064653,1.3157746752200399
15300,1.0510353770157268,1.3823294985267025,1.3207578293131605
15400,1.051120848797978,1.3827988867522807,1.3257714817920045
15500,1.0512793196768278,1.3831759310834857,1.3301546873643135
15600,1.0514909564514552,1.383334744001707,1.3335422275939268
15700,1.051656401217982,1.3833322009553948,1.336725631086158
15800,1.0517399781168753,1.3834077865267682,1.3399609774234524
15900,1.0517598549919602,1.3838281531315106,1.3431071344385368
16000,1.0517880022520463,1.3842536852957152,1.3456412847348849
16100,1.0519181590404612,1.384378835471379,1.347373721527377
16200,1.0520656219557598,1.3841930581461988,1.348838193337026
16300,1.052151378166471,1.3839795934754584,1.350187287403357
16400,1.052158822096752,1.3842631027078411,1.3512894315072144
16500,1.052127321422704,1.384849680577456,1.3517324384730962
16600,1.0521515264011538,1.3850763693453751,1.3513781580426654
16700,1.0522300063472076,1.3847473382872457,1.350958579159119
16800,1.0522778729929365,1.3841606938135143,1.3508865910261905
16900,1.052285443376675,1.3841041915527514,1.3510786298907083
17000,1.052273803926235,1.3847712731330684,1.3509541111292838
17100,1.0522840379948863,1.3851453813871788,1.350249150128018
17200,1.0522930916044873,1.3848361794539619,1.3498001747556763
17300,1.0522867771088442,1.384137996183347,1.349903759004935
17400,1.052266511202211,1.3840152093467963,1.3504387267044669
17500,1.052242772593073,1.3845113386608876,1.3508667017663392
17600,1.052222255350676,1.384694119776242,1.3509579388310953
17700,1.0521958684711332,1.384394585306366,1.351336754805709
